ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensityEdge_PH3,Intensity_IntegratedIntensity_DNA,Intensity_IntegratedIntensity_PH3,Intensity_LowerQuartileIntensity_DNA,Intensity_LowerQuartileIntensity_PH3,Intensity_MADIntensity_DNA,Intensity_MADIntensity_PH3,Intensity_MassDisplacement_DNA,Intensity_MassDisplacement_PH3,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensityEdge_PH3,Intensity_MaxIntensity_DNA,Intensity_MaxIntensity_PH3,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensityEdge_PH3,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_PH3,Intensity_MedianIntensity_DNA,Intensity_MedianIntensity_PH3,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensityEdge_PH3,Intensity_MinIntensity_DNA,Intensity_MinIntensity_PH3,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensityEdge_PH3,Intensity_StdIntensity_DNA,Intensity_StdIntensity_PH3,Intensity_UpperQuartileIntensity_DNA,Intensity_UpperQuartileIntensity_PH3,Location_CenterMassIntensity_X_DNA,Location_CenterMassIntensity_X_PH3,Location_CenterMassIntensity_Y_DNA,Location_CenterMassIntensity_Y_PH3,Location_CenterMassIntensity_Z_DNA,Location_CenterMassIntensity_Z_PH3,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_DNA,Location_MaxIntensity_X_PH3,Location_MaxIntensity_Y_DNA,Location_MaxIntensity_Y_PH3,Location_MaxIntensity_Z_DNA,Location_MaxIntensity_Z_PH3,Number_Object_Number,Parent_Cells,Parent_Nuclei
1,1,257,469.0,0.0,1.0,2.0300212921494314,0.79037412207702751,0.0,0.5288065843621399,0.20885814100732286,31.114095358365812,28.301943396169811,6.0,2.2462584277468074,2.0,17.0,19.061256328481416,-1.910942456624283,124.35000000000004,0.61704681872749101,0.40138187895213284,0.038147962033949857,0.067079116699477373,0.077871535313759913,0.016451756038678995,0.020136822804077179,0.057785082876273541,0.051162668339334617,0.016130508259629403,0.025119297754708694,0.010630775054686245,0.024259401083687709,0.048558174942506097,0.0035630284188335449,0.010984933698761466,0.014024460942115602,0.019366099974419543,0.01309980730039266,0.011095421255430019,0.013702231679863902,0.018167092638003632,0.016182611386289861,0.010635773864938358,0.012328064470065726,0.012881804675155876,0.0048526747683537942,0.0064270746051039137,0.0057534731947759665,0.0075510039038665282,0.0063430234515262232,7.8941178806126118,3.0509805046021938,19.815686892718077,9.7372552789747715,0.058823529630899429,0.035294119268655777,0.0039215721189975739,0.0039215683937072754,0.59755473560318817,0.087409993962867402,0.20392157137393951,0.054901961237192154,0.20392157137393951,0.054901961237192154,0.099925542792564701,0.038620006387369545,0.077103840049486685,0.037888152836477708,0.062745101749897003,0.039215687662363052,0.047058824449777603,0.031372550874948502,0.047058824449777603,0.031372550874948502,0.047996211344029566,0.0042817289387027443,0.032566314283120706,0.0033500415185030996,0.078431375324726105,0.039215687662363052,476.12843859289626,475.63391059664929,6.613892732944076,6.2915827555421,0.0,0.0,475.68093385214007,6.217898832684825,478.0,479.0,12.0,13.0,0.0,0.0,1,1,1
1,2,245,495.0,1.0,1.0,1.8848122499294255,0.55900938923114218,0.0,0.51578947368421058,0.23730014150948373,26.434561668196604,24.698178070456937,4.1231056256176606,1.7772286251438245,1.4142135623730951,18.0,21.918516176614215,16.655290389233993,113.90400000000004,0.66126855600539813,0.46111667915382432,0.068689079161112693,0.040495581631011787,0.038393568976027269,0.041437333047333422,0.036418709234810158,0.10273777646040014,0.0081805335458487987,0.012704488687763516,0.047681080310025194,0.017678277768837122,0.026951179205711648,0.044012609001693792,0.015992631637932027,0.0085576195249814947,0.0013471241093541476,0.0087050911324888028,0.0046821478634557845,0.0021721025588485859,0.0065259034651969309,0.0019785150606875163,0.0078618034373700747,0.015714518287644703,0.010923089637369871,0.010968804392177503,0.0153260196711088,0.0087068591191478955,0.0047367855535336879,0.010120071035320805,0.0035457397033326712,8.2705885283648968,3.4313726872205734,19.19607912003994,9.1529415436089039,0.062745101749897003,0.035294119268655777,0.0078431367874145508,0.0039215683937072754,0.42479372080613087,0.011256912803751623,0.17647059261798859,0.043137256056070328,0.17647059261798859,0.047058824449777603,0.089897701395270618,0.037297529208919274,0.078351343347101796,0.037358945075954712,0.066666670143604279,0.039215687662363052,0.054901961237192154,0.031372550874948502,0.054901961237192154,0.031372550874948502,0.038332920106472927,0.0026806814571891072,0.027080213392059637,0.0029968327110992546,0.08235294371843338,0.039215687662363052,496.57875382777144,496.7562125118215,9.8214504602050887,9.4391602400965873,0.0,0.0,496.76734693877552,9.4408163265306122,490.0,497.0,11.0,3.0,0.0,0.0,2,2,2
1,3,395,438.0,23.0,1.0,1.5379572375493953,0.72447017635983546,0.0,0.53091397849462363,0.18624271651692997,32.41131936796377,30.805843601498726,6.0,2.4112426031515364,2.0,21.796867854713945,22.341321655629574,72.885881826322205,163.25399999999991,0.68398268398268403,0.51924644682495702,0.080981661650451661,0.07969518128946862,0.075829506281112125,0.048725674023985324,0.022052435617356564,0.07086957741645733,0.012054625983583247,0.015468103009504708,0.011553515190504605,0.02047667742167425,0.011027276337572512,0.03458887307530522,0.027716711877146308,0.012297547718393526,0.0071150942020225139,0.016205245896043496,0.0049113610739890583,0.0099169888599943291,0.009110871814751953,0.018219112972623894,0.012112424499156872,0.0034104635840793715,0.0044144877475638389,0.0093823068171357323,0.010678019841506107,0.012530653418498841,0.0066534722623640841,0.0080496841408694217,0.007453810960760197,9.6156865321099758,4.3568629175424576,25.737255442887545,14.85098097845912,0.050980392843484879,0.035294119268655777,0.0039215683937072754,0.0039215683937072754,1.2322373943139195,0.053934328580722342,0.20784313976764679,0.043137256056070328,0.20784313976764679,0.047058824449777603,0.082893849414741178,0.037559163082262564,0.065157608716171003,0.037597420198630681,0.054901961237192154,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.039215687662363052,0.031372550874948502,0.045946676691760162,0.0027320688919517805,0.029665332496698341,0.0028575804782306176,0.062745101749897003,0.039215687662363052,437.02879781788931,436.50145233165597,15.624561916733292,16.719302877483958,0.0,0.0,436.4481012658228,16.71139240506329,443.0,428.0,8.0,13.0,0.0,0.0,3,3,3
1,4,472,87.0,0.0,1.0,1.4523280374796588,0.60196446414347238,0.0,0.51868131868131873,0.21612552550818059,32.671294094171877,36.055512754639892,8.4852813742385695,2.8192547498005149,2.2360679774997898,25.0,26.088775731171904,-32.078071446884572,165.66199999999992,0.70870870870870872,0.42291030204022051,0.063255108367246599,0.14622549586962993,0.0378187279466978,0.014741231483688661,0.020773513537022854,0.0025286136076035511,0.014498787320523112,0.016326296241776766,0.039872938624844319,0.021059525048469831,0.021239131639723467,0.017957438688240103,0.01523412577152373,0.010692181898611822,0.0051547002221423149,0.035223665060009263,0.019615412718387768,0.010035432787799288,0.0073583393860095466,0.0085783713177910881,0.016224878339325829,0.002285516740974841,0.011726985483349568,0.0093372811661531236,0.011080027605907724,0.0053769517851128762,0.0094417139907298775,0.0059186819283895426,0.005635306246299595,7.4509806148707867,4.1686276011168957,24.329412467777729,18.635294765233994,0.039215687662363052,0.039215687662363052,0.0039215683937072754,0.0,0.51605800149364811,0.012685494117971194,0.20784313976764679,0.043137256056070328,0.20784313976764679,0.047058824449777603,0.069635332849259685,0.038959136459036411,0.051545365397834171,0.039481556706004221,0.043137256056070328,0.039215687662363052,0.035294119268655777,0.031372550874948502,0.031372550874948502,0.031372550874948502,0.055956883962830099,0.002695220848822749,0.031359151273932961,0.0027125646674859448,0.047058824449777603,0.043137256056070328,81.312862686726518,81.652777778954999,9.936331391870219,9.5570286197450152,0.0,0.0,81.665254237288138,9.5593220338983045,80.0,86.0,16.0,7.0,0.0,0.0,4,4,4
1,5,311,50.0,18.0,1.0,1.7985717946136819,0.7926741965465709,0.0,0.42661179698216734,0.2433311315541983,32.255669250432113,30.0,4.1231056256176606,1.911220394974886,2.0,18.518902691254915,19.664523143976805,-34.6752629872285,126.73200000000004,0.67098166127292336,0.43997499823626179,0.11565793487687133,0.031004168864637485,0.051290754269539718,0.041175369488347976,0.012523147946871406,0.057070892923534837,0.023520844314282023,0.03531246343806399,0.036173515175320317,0.012479537074560785,0.016527398375977342,0.0090769552597460747,0.025462290776686256,0.013986886507904667,0.015644767474543193,0.025241960295843531,0.0091042509981994913,0.0055618705130500911,0.0096070498263949467,0.01752350211957512,0.013828190851865043,0.018102880911328917,0.0063168136649281378,0.0064788709862598839,0.010809152311263757,0.0055657566528921447,0.0062975822993059077,0.0059169407883700618,0.010897286679463748,7.6666669100522995,4.1960785761475563,18.074510328471661,12.341176893562078,0.039215687662363052,0.039215687662363052,0.0039215683937072754,0.0,0.42902503939717318,0.016610219593838488,0.19607843458652496,0.047058824449777603,0.19607843458652496,0.047058824449777603,0.072327046321248104,0.039585646944788264,0.058117396554571259,0.039682240815312152,0.043137256056070328,0.039215687662363052,0.035294119268655777,0.035294119268655777,0.035294119268655777,0.035294119268655777,0.051253093354335214,0.0027216534312284558,0.035422025453030942,0.0028004546823040197,0.054901961237192154,0.043137256056070328,59.366023003141343,59.778201463212625,15.484486872409933,15.506831903815202,0.0,0.0,59.79421221864952,15.511254019292604,62.0,66.0,12.0,15.0,0.0,0.0,5,5,5
1,6,558,105.0,8.0,1.0,1.2039390209134238,0.2846102640520598,0.0,0.68719211822660098,0.36834056740841831,29.879737492250925,31.144823004794873,7.2111025509279782,2.9517810898275392,2.8284271247461903,26.503566257963172,28.64401047937459,-85.640362718537574,137.97399999999999,0.81578947368421051,0.68935091726480113,0.0067030894260253467,0.1179158590693125,0.011876190347047783,0.042659552336396095,0.01855292459907348,0.090398009269121865,0.020468427507732766,0.012334181626620392,0.0364881600596847,0.0023063515938538184,0.01931702146585064,0.0096103647134296345,0.027719835789361554,0.0029629064154466588,0.016495403448853516,0.0084033408592678136,0.0094217055951803137,0.014228961388829037,0.013035117363675418,0.025917833922235092,0.0080068443729332302,0.0038195610444496072,0.013757805563503138,0.0027639978500369001,0.0024722013253302196,0.013922418746163494,0.0053192922143622179,0.0024301352792085004,0.0020428173782204538,7.4000002257525921,4.2823530845344067,27.227451872080564,21.9450988098979,0.039215687662363052,0.039215687662363052,0.0039215683937072754,0.0,1.1670441833084479,0.043403063642401978,0.22745098173618317,0.047058824449777603,0.22745098173618317,0.047058824449777603,0.069158880614510213,0.040021991444246792,0.048794716616631838,0.039328134067917381,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.031372550874948502,0.056857735079665198,0.002772362033629531,0.03008170235272278,0.0027052578518060905,0.043137256056070328,0.039215687662363052,104.36713237477635,104.79342387627867,14.926976790693326,13.88688348466121,0.0,0.0,104.81541218637993,13.849462365591398,100.0,93.0,15.0,10.0,0.0,0.0,6,6,6
1,7,112,470.0,16.0,1.0,2.1821838240820179,0.62619337836194477,0.0,0.47058823529411764,0.20141808119417967,19.73018644368868,16.763054614240211,2.2360679774997898,1.3040800918054216,1.0,12.747548783981962,15.382990735981609,-1.4135386649677477,83.592000000000041,0.57881136950904388,0.50748337726099002,0.078737510708307173,0.078947591988745708,0.065217169134400163,0.0067378699742443289,0.019177465879709407,0.10955670070087113,0.052173758772603773,0.01580969623614191,0.020252347785685132,0.0054561082155281451,0.014890084330969031,0.0012974953270272281,0.018828630072545652,0.022398896904281412,0.014938783361442949,0.0067065037583771726,0.011228079058767715,0.007262123827246965,0.0014122496018991965,0.031017752345088502,0.002987742652434212,0.0038919027142017078,0.011614891809115385,0.0093914348461812038,0.0094527449161318118,0.0090944667461598464,0.0076396031942586248,0.01001570262102826,0.0082979714676008308,6.3254903554916382,3.2745098955929279,9.835294384509325,5.2392158322036266,0.066666670143604279,0.039215687662363052,0.019607841968536377,0.0039215683937072754,0.84342922593806358,0.41545552523206353,0.20392157137393951,0.090196080505847931,0.20392157137393951,0.090196080505847931,0.095840762961994522,0.049613786296862541,0.087815128433118977,0.04677871278753238,0.078431375324726105,0.043137256056070328,0.050980392843484879,0.031372550874948502,0.050980392843484879,0.031372550874948502,0.038424150413477465,0.01411455111328627,0.032292862026694208,0.011702852151976107,0.10196078568696976,0.050980392843484879,474.81539076296252,474.6055389118589,18.927830941567105,19.312874256130474,0.0,0.0,474.30357142857144,19.598214285714285,477.0,478.0,14.0,14.0,0.0,0.0,7,7,7
1,8,536,172.0,9.0,1.0,1.5634432482381218,0.68938818878891239,0.0,0.50853889943074004,0.19929418682317754,37.424541665993821,39.824615503479755,6.0,2.3782015656409263,2.2360679774997898,28.634820432062615,27.110042603194231,-78.12931517472019,183.83999999999978,0.67167919799498743,0.42630789806093483,0.07555695832163227,0.11538741262981476,0.032939678298054546,0.032660582436257732,0.030519541147197272,0.012194092500123892,0.017837937842083585,0.034641562224285133,0.040022830330253126,0.0080019515698628342,0.0064970489463844552,0.020343017939786046,0.030094364975265846,0.0088818405543964665,0.006573429767582655,0.030949067827120872,0.01423803547269341,0.0098938552470200555,0.012923731335407015,0.0014740985592870963,0.019461943908075412,0.015439222053400233,0.0084727683738486624,0.010627200946880183,0.011367537847268168,0.010548300829214487,0.0026266444378027823,0.005228656922060369,0.0048851052129130447,9.6431375369429588,5.215686459094286,29.368628270924091,20.95686349272728,0.039215687662363052,0.039215687662363052,0.0039215683937072754,0.0,1.2136570640123345,0.013043663058610861,0.21176470816135406,0.047058824449777603,0.21176470816135406,0.047058824449777603,0.072504793510849319,0.039215687662363052,0.05479221692336584,0.039098625919267313,0.043137256056070328,0.039215687662363052,0.031372550874948502,0.031372550874948502,0.031372550874948502,0.031372550874948502,0.056889158266216093,0.0029644270625944239,0.033008358397340981,0.0028521415661572408,0.050980392843484879,0.039215687662363052,176.80891974171533,176.45228293441195,15.530377880089505,14.382110777232324,0.0,0.0,176.455223880597,14.369402985074627,173.0,185.0,16.0,19.0,0.0,0.0,8,8,8
1,9,719,158.0,14.0,1.0,1.4513309213065151,0.73494491039432364,0.0,0.50104529616724736,0.32688466585610543,42.666651430092301,43.416586692184822,8.5440037453175304,2.9885910321654894,2.8284271247461903,29.574272330737362,28.933400487042189,-72.972849569233873,166.25399999999991,0.79316050744622169,0.4656186294535074,0.064164702438108692,0.13405835989133441,0.061061943692166276,0.016914089130431853,0.0315115906076915,0.0072815495417547999,0.038679833361576835,0.018699758899080477,0.041752249912797607,0.019891128590721317,0.024077222053315035,0.0020351566047703855,0.020222249434110474,0.014882345575756527,0.009522402361408314,0.018894829120797756,0.012382242004410288,0.011704950535805671,0.0066719445979940405,0.0026177867765672107,0.025128472429381685,0.004132206526119106,0.007460485021439321,0.0068153887945067255,0.0073464030381184472,0.013533846180288621,0.0024456300373194213,0.0061822169266634369,0.0064628136898788749,8.321568924933672,5.1490197889506817,35.878432489931583,28.247059818357229,0.039215687662363052,0.039215687662363052,0.0039215683937072754,0.0,0.55145690217408438,0.048939387830632057,0.18039216101169586,0.043137256056070328,0.18039216101169586,0.047058824449777603,0.063523426907890632,0.039305494572142607,0.049900462433840866,0.039286592236936341,0.039215687662363052,0.039215687662363052,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.045818664866777797,0.0028856463066216482,0.026209127225364968,0.0028538019559555556,0.043137256056070328,0.039215687662363052,155.2365285841523,155.59433569315411,22.827084935530369,22.453561011612791,0.0,0.0,155.59109874826149,22.404728789986091,156.0,163.0,30.0,14.0,0.0,0.0,9,9,9
1,10,787,149.0,0.0,1.0,2.0303438436790087,0.82134240817911619,0.0,0.37263257575757575,0.11210347047209346,55.381629222013643,55.226805085936306,7.810249675906654,2.7208032399468172,2.2360679774997898,37.038733845503529,31.591646815606587,-56.326728148513922,297.01799999999946,0.56496769562096194,0.32469956755368895,0.034640973756728664,0.10324937356287571,0.054680214050101129,0.020386127456507395,0.018566460461587504,0.0062813514769238261,0.044424509971312996,0.020381858259626753,0.026414391422868343,0.0056417013433526387,0.013200135050744776,0.0065303522365453706,0.01804869604101288,0.009968861998573525,0.0074939823638695887,0.019121103279868736,0.015209489666356185,0.01874618515751909,0.015753543423194283,0.013975916610545923,0.0097301397460434966,0.0078480498654689267,0.007317874392385168,0.0022435893431789066,0.0084797262430260003,0.0045857514039852878,0.017127515143152385,0.011259923241003155,0.0077812721400569483,11.819608196616173,7.9098041914403439,37.760785464197397,31.176471661776304,0.039215687662363052,0.039215687662363052,0.0039215683937072754,0.0,0.90519900552007315,0.098785735436614286,0.24313725531101227,0.047058824449777603,0.24313725531101227,0.047058824449777603,0.059395016063397851,0.039747759755981625,0.047980667680047516,0.03961432231483647,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.031372550874948502,0.049918664148044627,0.0027984438587964535,0.028143595316084711,0.0026884113511403377,0.043137256056070328,0.040196079760789871,133.83414684445472,134.1249056645236,18.468688329529254,17.716100620617723,0.0,0.0,134.1689961880559,17.627700127064802,127.0,144.0,28.0,14.0,0.0,0.0,10,10,10
1,11,892,511.0,26.0,1.0,1.7679247807434932,0.83352054715219515,0.0,0.46098191214470285,0.14215291366217753,55.441818865262448,55.97320787662612,9.0,2.9894570252856658,2.8284271247461903,33.491243129161894,30.63096507639716,-28.296825030397954,280.80799999999971,0.6120068610634648,0.36250548161626711,0.010030055126651345,0.12962705265039723,0.061715764896090618,0.0099363716366625068,0.0054038141976974043,0.0012839232019255906,0.041592786407078725,0.024362313938458165,0.024923255692964299,0.014468962667108546,0.0023247330913503139,0.015716745165486462,0.02207179781210843,0.0082281795517420864,0.018218010387792222,0.028431140534436475,0.01437917523917857,0.0061655520105998963,0.004782548051038029,0.0022761968889008508,0.0094964292863452242,0.012586865272721326,0.012059605087109964,0.01222055944859121,0.022732056173343208,0.01193471217061022,0.0093385442573904326,0.0060066732403691748,0.0036067008423437408,14.909804299473763,7.3137257806956768,56.513726826757193,33.396079760044813,0.054901961237192154,0.035294119268655777,0.0039215721189975739,0.0039215683937072754,1.3491927625810571,0.052926534806823015,0.20000000298023224,0.047058824449777603,0.20000000298023224,0.047058824449777603,0.076460534869096222,0.037506286054849625,0.063356195994122413,0.037439551300498669,0.058823529630899429,0.039215687662363052,0.047058824449777603,0.031372550874948502,0.043137256056070328,0.027450980618596077,0.037892977124693285,0.0028632024477755254,0.020936000010649231,0.0027885371518398252,0.062745101749897003,0.039215687662363052,490.54361255930991,489.79356506047839,33.585941235185238,34.738139972132018,0.0,0.0,489.84641255605379,34.74103139013453,499.0,475.0,31.0,38.0,0.0,0.0,11,11,11
1,12,429,27.0,37.0,1.0,1.5238244893311002,0.72065722009023736,0.0,0.52962962962962967,0.26810347537486218,33.555270786404911,31.384709652950431,5.0,2.2565961868291433,2.0,22.461538461538463,23.263585641672336,-60.26763651152703,141.80199999999994,0.72466216216216217,0.52403591298802032,0.035095513389342387,0.1008721221370969,0.073225904074949735,0.0099596091653420694,0.013576971091298564,0.084536203342377061,0.024608714195627469,0.012794259127028385,0.029868637793629589,0.017370594507004521,0.02539310203762056,0.064319714444604326,0.020809651355173535,0.0078549783460192622,0.0092317664137537038,0.016197862007981633,0.004536383173028906,0.0095832269598222167,0.008776149232957161,0.02446784632967329,0.0084026494709941498,0.0095500815384757659,0.013496473718115357,0.0070787061180986382,0.0058896181235008581,0.0098121230786384368,0.00096676320789586896,0.0042531007228880091,0.0061280743618045783,8.1333335749804974,4.5568629018962383,22.901961464434862,17.035294700413942,0.039215687662363052,0.039215687662363052,0.0039215683937072754,0.0,0.20259386112309097,0.020375709817133627,0.22352941334247589,0.047058824449777603,0.22352941334247589,0.047058824449777603,0.070724639782439105,0.039624894799097726,0.053384525558123223,0.039709311655976555,0.043137256056070328,0.039215687662363052,0.031372550874948502,0.031372550874948502,0.031372550874948502,0.031372550874948502,0.058560208211629126,0.0027057914056279517,0.034354682641771987,0.0027775066254622761,0.047058824449777603,0.043137256056070328,31.842123275743894,31.683931859510519,28.638356173418238,28.777163902398083,0.0,0.0,31.678321678321677,28.757575757575758,27.0,40.0,27.0,35.0,0.0,0.0,12,12,12
1,13,680,185.0,35.0,1.0,1.5772764411398403,0.65538940275558977,0.0,0.39488966318234608,0.23310120636444293,41.704635838253076,41.048751503547585,6.7082039324993694,2.6918052207544649,2.2360679774997898,34.912375636767251,31.499142624535121,-26.575800487521885,191.46399999999983,0.61399548532731374,0.48835865506499371,0.071343127371903639,0.092192728050280129,0.050800788377668417,0.0041031166738731721,0.054769719737498723,0.046185056160272665,0.047980304412413306,0.013035382624722624,0.020944946691996612,0.022101606772899487,0.01320558211466138,0.034900519961364326,0.018522903049354129,0.010860904154838754,0.0035732291224473637,0.026687216199387381,0.011165177699221564,0.010444297541224008,0.01053547555846065,0.021093796990401557,0.0060264836512961759,0.0039064615464220317,0.008511559511609262,0.0082070946816770966,0.018989048158345376,0.0083410144138512214,0.0023585674919751939,0.0067095318087133171,0.002302504011885306,10.172549337148666,6.0901962928473949,34.215687308460474,26.647059768438339,0.039215687662363052,0.039215687662363052,0.0039215683937072754,0.0,0.10755574734521342,0.025509693424048966,0.21568627655506134,0.047058824449777603,0.21568627655506134,0.047058824449777603,0.065629350562249458,0.039291588986112229,0.050317187218324226,0.039186852600644619,0.043137256056070328,0.039215687662363052,0.035294119268655777,0.031372550874948502,0.031372550874948502,0.031372550874948502,0.051533183636877748,0.0031958773907152828,0.028840101170276647,0.0029659212406604137,0.047058824449777603,0.039215687662363052,195.79381087868254,195.78631346820319,28.63954155276295,28.74731420145476,0.0,0.0,195.81176470588235,28.745588235294118,191.0,184.0,25.0,42.0,0.0,0.0,13,13,13
1,14,331,88.0,41.0,1.0,1.452089156227234,0.63028055475430389,0.0,0.63047619047619052,0.30871162951715692,27.670490664455475,26.92582403567252,5.0,2.0500654567492611,2.0,19.80667989663888,21.482468364360116,73.224311264235837,116.07600000000005,0.74465691788526434,0.58129970938943298,0.026150985219153131,0.088272289654590427,0.061678163805869837,0.021946837986358308,0.017036591590207723,0.11208715839193613,0.012837485677041391,0.026223594199506216,0.03666910618663375,0.023966600539349313,0.0074783497573872983,0.045825979083694242,0.022120238035519543,0.0073869023701586684,0.0095061820514932491,0.02309679994680941,0.0047223683702260376,0.0038877929259079902,0.0013671542924706781,0.0036569726594166178,0.0068293243611351863,0.0039739560391211497,0.01041121720324323,0.0065723997774877621,0.0057721564403730788,0.010423030241525102,0.0067402491224155979,0.0064708690284853458,0.0035526644243215567,7.2549021542072296,3.9490197412669659,18.717647556215525,13.192157309502363,0.039215687662363052,0.039215687662363052,0.0039215683937072754,0.0039215683937072754,0.38066537606500295,0.082704398298678622,0.23137255012989044,0.047058824449777603,0.23137255012989044,0.050980392843484879,0.073281839941487167,0.039889088295625916,0.056548784157750831,0.039855460149553969,0.043137256056070328,0.039215687662363052,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.031372550874948502,0.059430804180513268,0.0029515444483875029,0.036584072113022226,0.0030268340178466989,0.050980392843484879,0.043137256056070328,85.300649492630697,85.557372176972095,32.804525458403049,33.157550527410706,0.0,0.0,85.567975830815712,33.075528700906347,81.0,78.0,35.0,32.0,0.0,0.0,14,14,14
1,15,201,47.0,26.0,1.0,1.9728407131376187,0.79142230092898858,0.0,0.41875000000000001,0.23583548268121021,27.15653546335632,27.459060435491963,4.2426406871192848,1.6670888842640534,1.4142135623730951,16.263455967290593,16.599969406069551,54.627598888856426,103.49000000000004,0.67111853088480788,0.33941796882197306,0.059672957279331126,0.091155562815840863,0.058102036619229601,0.022187834874200073,0.004451451257880816,0.036292708193710353,0.032522011825814677,0.031620340715291857,0.025956797662886558,0.017391685934744581,0.0079022758160272703,0.042453817718088642,0.012691217308795202,0.021903207793907458,0.018734179396116268,0.029263689246143886,0.014839194812445583,0.0040114148801035868,0.00016747178771735744,0.019086920073697469,0.0160501655967684,0.0064744110276389747,0.01117950023746832,0.010406950459748454,0.012914277645529279,0.0062320070827490684,0.0060400757958785026,0.0065939272896728147,0.0018054740390744527,6.9137257114052773,3.4784314893186092,13.227451372891665,8.0117649771273136,0.043137256056070328,0.039215687662363052,0.0078431367874145508,0.0,0.60131233417098262,0.031903821246872195,0.21176470816135406,0.047058824449777603,0.21176470816135406,0.047058824449777603,0.079468111625348017,0.039981971141593207,0.065808215785530672,0.039859527249389619,0.047058824449777603,0.039215687662363052,0.035294119268655777,0.035294119268655777,0.035294119268655777,0.031372550874948502,0.051999862874693915,0.002648353382207742,0.039114462561588965,0.0027042698439244382,0.06568627804517746,0.043137256056070328,49.621405271009465,49.345080760625137,32.994070556636913,32.481644639858054,0.0,0.0,49.313432835820898,32.477611940298509,54.0,42.0,33.0,30.0,0.0,0.0,15,15,15
1,16,389,70.0,28.0,1.0,1.5371236932310954,0.74022760065385207,0.0,0.58939393939393936,0.30435951824624807,32.410662605150755,30.083217912982647,5.6568542494923806,2.2593662588433774,2.0,20.993174504971332,21.791515722430042,-89.75160151151664,126.73200000000004,0.75754625121713726,0.54728197005743462,0.017593564260510421,0.085755273656146977,0.087531271701219285,0.026660675122972835,0.028970983204885409,0.07051972035672617,0.023775549464039192,0.032116012542031169,0.037919694662890552,0.0037577205268707224,0.020277306496784379,0.045500747302686176,0.017999131371044825,0.011340326542961819,0.022048370117029321,0.024081705209727803,0.015303194934134167,0.0057817326160691145,0.0026767380581379468,0.00975775088069992,0.0092496127898868182,0.0034120677940283001,0.0079019371063816807,0.0037761111402474204,0.013105369009785661,0.0067403828697901675,0.0089352990417720813,0.0062517276080451207,0.0050063421572958573,7.9176473319530487,4.2705883793532848,22.956863448023796,15.529412288218737,0.039215687662363052,0.039215687662363052,0.0039215683937072754,0.0039215683937072754,0.77366793045268034,0.039744787623174911,0.17647059261798859,0.047058824449777603,0.17647059261798859,0.047058824449777603,0.073996704036944375,0.039912040928535369,0.059015073131166572,0.039921368350176699,0.043137256056070328,0.039215687662363052,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.051044024466480202,0.0030240278710254621,0.035009055592542866,0.0029585392214066717,0.054901961237192154,0.043137256056070328,66.040485136986021,66.776515154378345,35.160061496900475,35.081818179460754,0.0,0.0,66.807197943444734,35.056555269922882,65.0,74.0,30.0,30.0,0.0,0.0,16,16,16
