ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cells_Count,Children_Cytoplasm_Count,Children_PH3_Count,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensityEdge_PH3,Intensity_IntegratedIntensity_DNA,Intensity_IntegratedIntensity_PH3,Intensity_LowerQuartileIntensity_DNA,Intensity_LowerQuartileIntensity_PH3,Intensity_MADIntensity_DNA,Intensity_MADIntensity_PH3,Intensity_MassDisplacement_DNA,Intensity_MassDisplacement_PH3,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensityEdge_PH3,Intensity_MaxIntensity_DNA,Intensity_MaxIntensity_PH3,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensityEdge_PH3,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_PH3,Intensity_MedianIntensity_DNA,Intensity_MedianIntensity_PH3,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensityEdge_PH3,Intensity_MinIntensity_DNA,Intensity_MinIntensity_PH3,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensityEdge_PH3,Intensity_StdIntensity_DNA,Intensity_StdIntensity_PH3,Intensity_UpperQuartileIntensity_DNA,Intensity_UpperQuartileIntensity_PH3,Location_CenterMassIntensity_X_DNA,Location_CenterMassIntensity_X_PH3,Location_CenterMassIntensity_Y_DNA,Location_CenterMassIntensity_Y_PH3,Location_CenterMassIntensity_Z_DNA,Location_CenterMassIntensity_Z_PH3,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_DNA,Location_MaxIntensity_X_PH3,Location_MaxIntensity_Y_DNA,Location_MaxIntensity_Y_PH3,Location_MaxIntensity_Z_DNA,Location_MaxIntensity_Z_PH3,Number_Object_Number
1,1,129,477.0,7.0,1.0,1.0222967858780851,0.4794403030524918,1.0,0.82692307692307687,0.84514393682653288,13.840009620003812,13.601470508735444,5.8309518948453007,2.4151893613747228,2.0,11.0,12.145639465169543,24.455997634394461,43.796000000000006,0.91814946619217086,0.88054922701688765,0.053698153983922005,0.08134479239225581,0.054510963231866057,0.036682433552164037,0.027011622384205996,0.031574566192913586,0.022946098193430801,0.030003545077976725,0.028528915096526504,0.0076485976229623397,0.0097535124283842922,0.0038808038417441262,0.0090790089238560242,0.01299283737342853,0.011198862781151845,0.017004025797946343,0.016465069859149133,0.012181270748264507,0.014081817198007166,0.020031089091916508,0.0054153451751332467,0.010700253074316048,0.014846006911035912,0.015562473461728963,0.0028486607196046582,0.0095764435758737467,0.008478778414330413,0.0099577336874524421,0.0088129114453969863,1,1,0,4.7176471799612045,1.4627451486885548,24.827451378107071,5.0117648877203465,0.15784314274787903,0.035294119268655777,0.031372547149658203,0.0039215683937072754,0.062694066034250776,0.16714019362299917,0.20000000298023224,0.054901961237192154,0.27058824896812439,0.054901961237192154,0.12750397783678932,0.039533652667258237,0.19246086339617885,0.038850890602483305,0.20784313976764679,0.039215687662363052,0.086274512112140656,0.031372550874948502,0.086274512112140656,0.031372550874948502,0.029902240763191278,0.0051880180269736845,0.049105836845973652,0.0038892681899403412,0.23137255012989044,0.039215687662363052,477.24498499215002,477.21439749411246,7.6175959535138267,7.7472613299485236,0.0,0.0,477.19379844961242,7.5813953488372094,0,477.0,478.0,8.0,13.0,0.0,0.0,1
1,2,148,496.0,11.0,1.0,1.009659473912691,0.46056844051340928,1.0,0.75897435897435894,0.92392533355284667,14.652627692992265,14.317821063276353,6.324555320336759,2.5923048207468469,2.2360679774997898,12.0,13.00602686106977,-12.881261478844076,44.866000000000014,0.9308176100628931,0.91168227777357969,0.094230116038463874,0.053010122046194909,0.040541507201028934,0.054402570187546011,0.016507603651316378,0.006345977785407588,0.010571971942427986,0.014990329457756787,0.019016820342034314,0.0094945816010854299,0.01467031473143247,0.025342798563820559,0.009574149330626178,0.018499655426648807,0.014012423053744045,0.0069355539221761268,0.0080409941362121432,0.012477432235869527,0.011654115613760858,0.03356511227507869,0.009573973782974525,0.012997121908851432,0.018068229136503706,0.015995895735153004,0.010644885644482672,0.0050227928605266871,0.0091660210924054131,0.013283155097544254,0.0056557382654136264,1,1,0,3.9882353991270065,1.3921569176018238,26.768627941608429,5.5372551213949919,0.14117647707462311,0.035294119268655777,0.031372547149658203,0.0039215683937072754,0.056013474223249836,0.052527617020445033,0.14117647707462311,0.043137256056070328,0.28235295414924622,0.043137256056070328,0.10779014592235153,0.037625862637887128,0.18086910771357045,0.037413885955371567,0.19607843458652496,0.039215687662363052,0.08235294371843338,0.031372550874948502,0.08235294371843338,0.027450980618596077,0.016249089511361087,0.0033449354313755311,0.049627194916507335,0.0031045718777845286,0.21960784494876862,0.039215687662363052,495.79592733084803,495.74645892378004,11.088338705303791,11.179886680484252,0.0,0.0,495.75675675675677,11.128378378378379,0,495.0,492.0,9.0,13.0,0.0,0.0,2
1,3,142,439.0,12.0,1.0,1.0255066865799864,0.57586110911541577,1.0,0.72820512820512817,0.8184196544301805,14.974770808418183,15.231546211727817,6.0827625302982193,2.5189746408390317,2.2360679774997898,11.641710001743983,12.242587062571928,-72.932897971618189,46.694000000000017,0.91318327974276547,0.77931041100169429,0.041132364617347164,0.1521528825753673,0.064246336952884425,0.018887459176749336,0.0086912264300024154,0.060212499893760291,0.020036149962920163,0.017912140384384146,0.0064230136617032738,0.0094221508893836542,0.0065876402920071291,0.0041935405015271141,0.0066750647638822366,0.017650196754906027,0.014492620641983768,0.012704548009873961,0.0089877594809500486,0.0085651386700270147,0.003370587000258812,0.023079031399749258,0.0052570712782181381,0.011049554771342177,0.0077234985690359127,0.0089392432566581925,0.01140056923467191,0.0025751746235426138,0.0048459499735811337,0.0087144245455576339,0.0041232300150479233,1,1,0,4.3882354274392128,1.3882353492081165,26.388235695660114,5.3215688392519951,0.1509803980588913,0.035294119268655777,0.027450978755950928,0.0039215683937072754,0.043576155171689786,0.0013652625876611434,0.17254902422428131,0.043137256056070328,0.25098040699958801,0.043137256056070328,0.1186009574983571,0.037519874302922071,0.18583264574408531,0.037475836896140813,0.20000000298023224,0.039215687662363052,0.08235294371843338,0.031372550874948502,0.08235294371843338,0.031372550874948502,0.025437645237728686,0.0026645054246439352,0.04726743851566368,0.0026542200230765841,0.22549019753932953,0.039215687662363052,439.01129439343362,438.97789240982485,11.430524598681759,11.402358142868012,0.0,0.0,438.97887323943661,11.401408450704226,0,440.0,433.0,11.0,12.0,0.0,0.0,3
1,4,94,80.0,11.0,1.0,1.0315636723416732,0.61261095092128748,1.0,0.78333333333333333,0.92186795510612718,12.401910685541445,11.704699910719626,4.4721359549995796,2.1192050918217964,2.0,9.0,9.8022792705154398,86.855003444119404,35.796000000000006,0.91262135922330101,0.86644888008960996,0.022318767240804047,0.090869493322024167,0.090740562520050971,0.012914506397189301,0.019185604444105289,0.031670337740572818,0.046640307645217767,0.0082135832174566013,0.0067363362514823132,0.0069759421662388497,0.020859544496409647,0.01324264043583091,0.013900788543203495,0.014490285122446427,0.021307224111225178,0.0057533250358146387,0.0067458244943314517,0.033579326212565458,0.023618377329973048,0.030384416919507284,0.0030705276512226799,0.015126376237643549,0.0081034801470721632,0.011284470073083893,0.0040149324961956173,0.012731988214967379,0.026774232319852084,0.024627121166508534,0.01245422613809671,1,1,0,3.9294118657708168,1.1803921982645988,17.654902197420597,3.6980393454432487,0.16470588743686676,0.039215687662363052,0.023529410362243652,0.0,0.044608752336010811,0.014948170428243869,0.18431372940540314,0.043137256056070328,0.24705882370471954,0.047058824449777603,0.1309803955256939,0.03934640660881996,0.18781810848319785,0.039340844100460091,0.20392157137393951,0.039215687662363052,0.08235294371843338,0.035294119268655777,0.08235294371843338,0.031372550874948502,0.033804438517458207,0.002578180620618127,0.046416376496215356,0.0029419898475496939,0.22352941334247589,0.04117647185921669,80.512661040090663,80.457051962868718,11.171923590046331,11.160127254401472,0.0,0.0,80.468085106382972,11.170212765957446,0,80.0,81.0,13.0,10.0,0.0,0.0,4
1,5,102,60.0,15.0,1.0,1.0222828843521974,0.58508330888032656,1.0,0.84999999999999998,0.88114759127471132,12.728407950165938,12.083045973594572,5.0,2.2452665439790054,2.0,9.0,10.322397652102618,-9.3596188780486678,38.140000000000008,0.94009216589861755,0.88952351755470283,0.0073603336990720409,0.080518244806858791,0.084244902567088401,0.0034509499580731408,0.018196038898606409,0.03561314669092442,0.04621404416045008,0.0084749486487449635,0.0095789970069444213,0.0081610778028078541,0.0052592427935486876,0.0032383087599538681,0.01179625715033181,0.011303043078449074,0.017230478546985544,0.012945914966070376,0.0086226227966056147,0.0032849984362229349,0.01585481397706771,0.021243468370457114,0.0073349643250187422,0.011668193132362153,0.024717549324807003,0.019310104571757327,0.012920779995852609,0.010103517145096066,0.0088549761864519985,0.0087834781743550954,0.0079357494568178533,1,1,0,4.3254903331398964,1.2549020051956177,17.98431409150362,4.0117648467421532,0.15490196645259857,0.039215687662363052,0.019607841968536377,0.0039215683937072754,0.043748410979591229,0.036178138242401049,0.18039216101169586,0.043137256056070328,0.21960784494876862,0.043137256056070328,0.13517157291062176,0.039215687662363052,0.17631680481866294,0.039331027909236795,0.18823529779911041,0.039215687662363052,0.090196080505847931,0.035294119268655777,0.090196080505847931,0.035294119268655777,0.022506021597316433,0.0024014603890021688,0.032823619472870616,0.0027705678047492415,0.20000000298023224,0.043137256056070328,58.557348452403005,58.525904205512965,15.466855652551859,15.537634405966148,0.0,0.0,58.549019607843135,15.509803921568627,0,62.0,58.0,14.0,13.0,0.0,0.0,5
1,6,97,103.0,19.0,1.0,1.0105164414078742,0.46150660907359903,1.0,0.80165289256198347,0.9208914891252159,11.889317491364551,11.661903789690601,5.0990195135927845,2.2039505620894766,2.0,9.8030607465219752,10.547450724133572,29.346025938129003,36.382000000000012,0.92822966507177052,0.87732542023651972,0.07859652916222197,0.088521433852380024,0.027607919953630652,0.041465146876992882,0.021895573659361216,0.044715458676119986,0.01149558568227998,0.0046942539626743073,0.013872068615667546,0.0046299337685378091,0.002539346437822056,0.015022336488964561,0.026777871606343807,0.010289813800803939,0.010595876163779215,0.0064167113816710527,0.01093572636388207,0.0052548597326834111,0.020563095823608935,0.0031276241744136383,0.023998266202151095,0.0066851255160540078,0.0140290072249123,0.013122994116632557,0.0013152760544801918,0.013507521369153602,0.014728419695490406,0.012803060094083349,0.01017610603982308,1,1,0,3.9960785433650017,1.2235294505953789,19.827451534569263,3.8862746395170689,0.16960784792900085,0.039215687662363052,0.041176483035087585,0.0,0.096523504911178254,0.025797013099865356,0.18039216101169586,0.047058824449777603,0.29411765933036804,0.047058824449777603,0.13320261811216672,0.04078431501984596,0.20440671685122952,0.040064687005330606,0.20980392396450043,0.039215687662363052,0.08235294371843338,0.035294119268655777,0.08235294371843338,0.035294119268655777,0.029580923898295149,0.0026012741903287508,0.057401472115734674,0.0025325181046985542,0.25098040699958801,0.043137256056070328,102.69738923957003,102.77497477470835,18.830696196311802,18.852674064960819,0.0,0.0,102.79381443298969,18.835051546391753,0,101.0,108.0,18.0,18.0,0.0,0.0,6
1,7,109,474.0,19.0,1.0,1.0465174945024576,0.65496258856323375,1.0,0.76223776223776218,0.79985895096231152,13.669852944589252,13.601470508735444,5.0,2.2533554325149003,2.0,9.8000000000000007,10.329778912627495,-30.523801428007509,41.382000000000005,0.91596638655462181,0.75017897500612285,0.016263075822326528,0.16052676802139459,0.080799875967842924,0.0066483476474086829,0.022435521026752558,0.046975709611477054,0.019541401993833262,0.025219055187922855,0.00097595219630948373,0.0057992724487177932,0.01307315205391329,0.022942762154597292,0.010276622357171996,0.027838434243419891,0.021393300558879981,0.0025767446401133536,0.0012239653856363603,0.0099918626507407102,0.008588160025969304,0.03418657304149348,0.0097478194691491618,0.011809118709024907,0.0081088927578211647,0.012951646998597858,0.0033344360984466893,0.00076585358624776413,0.0050008817432863279,0.010585864944080099,0.0021847146454749096,1,1,1,3.698039285838604,1.7647059187293053,41.066667467355728,13.611765027046204,0.11764705926179886,0.054901961237192154,0.14509804546833038,0.060784313827753067,0.14808687778726404,0.15286770317650933,0.19607843458652496,0.090196080505847931,1.0,0.28627452254295349,0.11206179654056375,0.05347593693119107,0.37675841713170394,0.12487857822978168,0.25098039954900742,0.11176470667123795,0.070588238537311554,0.039215687662363052,0.070588238537311554,0.039215687662363052,0.028246355932306958,0.01095737307422146,0.29940546722707262,0.070177645310383049,0.62647061049938202,0.19215686619281769,475.37414057055565,475.36675308983956,18.196142090022697,18.188706427024243,0.0,0.0,475.51376146788994,18.146788990825687,0,475.0,472.0,18.0,20.0,0.0,0.0,7
1,8,151,177.0,19.0,1.0,1.0053166569253709,0.41130061119408212,1.0,0.77435897435897438,0.8793828195521789,14.593531904543866,14.317821063276353,6.4031242374328485,2.6717873850993188,2.2360679774997898,12.0,13.302000786527158,7.6667815200073619,46.452000000000012,0.93498452012383904,0.90999179226660298,0.047735272894901537,0.07457222150837832,0.034422107932023598,0.037791503810913951,0.016404529481928991,0.049185422887734753,0.020635871704873798,0.0095623256586485298,0.025874920179370986,0.0017121125267477472,0.0033843747219595138,0.022198413491479791,0.0085645512595663009,0.0062809703094995131,0.0027032346829142218,0.015533835786317349,0.009438372404317736,0.010149254050218793,0.0037846897291704189,0.00096319526022337553,0.0042145794992048324,0.0032410571212942605,0.0049358010369574181,0.012329934471143039,0.0072977164061525275,0.012154174187156546,0.014455229743098961,0.0044081691572528114,0.0065172533964648937,1,1,0,4.7921570166945457,1.4509804435074329,31.670589067041874,5.9411766789853573,0.18627451360225677,0.039215687662363052,0.031372562050819397,0.0,0.10278089706691083,0.022909627312928803,0.18823529779911041,0.047058824449777603,0.29411765933036804,0.047058824449777603,0.12951775720796069,0.039215687662363052,0.20973900044398591,0.039345540920432832,0.22352941334247589,0.039215687662363052,0.078431375324726105,0.031372550874948502,0.078431375324726105,0.031372550874948502,0.031046083196338965,0.0030239198235095764,0.054244783259437823,0.0027235772888422704,0.25098040699958801,0.039215687662363052,177.42199107010345,177.49570957167683,19.314512130768641,19.273267324686447,0.0,0.0,177.50331125827816,19.251655629139073,0,174.0,181.0,19.0,18.0,0.0,0.0,8
1,9,116,154.0,26.0,1.0,1.003565214423602,0.41619779503015997,1.0,0.80555555555555558,0.97713227050838791,12.806250378947897,12.529964086141668,5.6568542494923806,2.4057942645778359,2.0,10.606601717798213,11.644391833333401,33.485649350929592,38.624000000000009,0.93927125506072862,0.94073749802088458,0.030468110222857402,0.050621719089636724,0.042473703975234887,0.025263454945562456,0.021736891871176282,0.035234506309290287,0.033751089131366194,0.0069809044199878028,0.017723598739460465,0.015771191526676359,0.010911483053087126,0.016508039916802792,0.025263862365669632,0.0093048736243956636,0.020283339525892743,0.0092802687746662942,0.0092227995559358948,0.007053813310031843,0.006449687049740983,0.0013567801501398191,0.019544402443267227,0.012400014764704342,0.024781454197868927,0.021072441728712171,0.0016628225335528636,0.0037529154280820966,0.0046095464800856604,0.002483115085171714,0.0086554133446804082,1,1,0,4.33725506067276,1.2549020051956177,18.44313782453537,4.576470747590065,0.14509804546833038,0.039215687662363052,0.015686273574829102,0.0,0.082818317133330932,0.017538462158715181,0.15686275064945221,0.043137256056070328,0.21176470816135406,0.047058824449777603,0.13553922064602375,0.039215687662363052,0.15899256745289111,0.039452334030948839,0.16078431904315948,0.039215687662363052,0.10588235408067703,0.031372550874948502,0.10588235408067703,0.031372550874948502,0.014205119596137067,0.0037970422699604121,0.02160481444809869,0.0030152400738658867,0.17254902422428131,0.043137256056070328,153.37422922273575,153.4584404454412,25.796725501044428,25.819194514202973,0.0,0.0,153.45689655172413,25.801724137931036,0,151.0,154.0,23.0,30.0,0.0,0.0,9
1,10,137,131.0,23.0,1.0,1.0376119794129821,0.65257709256560426,1.0,0.75274725274725274,0.93692431942192778,15.232577969280078,14.422205101855956,5.6568542494923806,2.5031116305921106,2.2360679774997898,10.606601717798213,11.542064560027228,-48.957520080583691,42.866000000000014,0.93515358361774747,0.83387873793240253,0.025542665838536701,0.1108065549159431,0.097957545641257041,0.010738657180645003,0.0052334846437348866,0.03577158502548429,0.043239798570722812,0.020427036455379913,0.0091864895736695849,0.010643296341289485,0.0082521411454975109,0.018398773332229248,0.01003626771773488,0.029585750559001072,0.0036940539958799428,0.005785021104046756,0.0099434286574574503,0.0095676604987321185,0.0084625409188143381,0.036781366508182201,0.0069577195985243284,0.021703662822110927,0.0087689454058514551,0.00797777377591306,0.0085244210849831029,0.0041779050547684979,0.0082253475473856412,0.01242765084161461,0.0079703677526298602,1,1,0,4.1019608974456787,1.3803922049701214,31.901961863040924,5.4352943040430546,0.17352941632270813,0.039215687662363052,0.045098051428794861,0.0,0.10392051667609409,0.02420988238247266,0.18823529779911041,0.047058824449777603,0.35686275362968445,0.047058824449777603,0.11719888278416225,0.03943977728486061,0.23286103549664908,0.039673681051409157,0.26470589637756348,0.039215687662363052,0.074509806931018829,0.035294119268655777,0.074509806931018829,0.031372550874948502,0.030257081389911945,0.0024700735429736579,0.07795926889694349,0.0026409187135598127,0.29411765933036804,0.043137256056070328,131.14394591282127,131.14862914701013,23.387830361899109,23.267676769272548,0.0,0.0,131.13138686131387,23.284671532846716,0,130.0,130.0,25.0,18.0,0.0,0.0,10
1,11,267,490.0,28.0,1.0,1.1583303158295191,0.81027702777270028,1.0,0.72554347826086951,0.80594514551612806,24.263623514619546,22.803508501982758,6.7082039324993694,3.0517483052986649,2.8284271247461903,13.281566172707194,14.219624847464106,-18.42812238088981,64.52200000000002,0.93520140105078808,0.64886246029772721,0.029272374564460482,0.16096309392465524,0.11533036369128649,0.011667646540873686,0.010897525827807798,0.0085742280675269403,0.021797182552066176,0.021879926352232574,0.0067336764221924573,0.0033764027684213727,0.00093773701061229946,0.01007995051642494,0.021762469722527211,0.020540377437360584,0.002648601974640054,0.0055333188204944881,0.01114080581217714,0.0076862990659482223,0.0027784755317496078,0.0076104550055183249,0.0057931241753107592,0.014508964186202041,0.011279657138913097,0.0031655612308022292,0.0012918514752513349,0.0014983020352471095,0.0023766630819754132,0.0043285893707119367,0.0024632799175422996,1,1,0,5.5921569913625717,1.9960785135626793,60.188237279653549,9.9058827552944422,0.16372549533843994,0.035294119268655777,0.050980404019355774,0.0039215683937072754,0.18799367981019344,0.042739549251998167,0.15294118225574493,0.043137256056070328,0.3803921639919281,0.043137256056070328,0.10355846280301059,0.036964416917827397,0.22542410966162377,0.037100684476758211,0.24705882370471954,0.035294119268655777,0.074509806931018829,0.031372550874948502,0.074509806931018829,0.027450980618596077,0.017739908624702216,0.0025706418250534499,0.077560964302619689,0.0028227568290375296,0.28235295414924622,0.039215687662363052,492.34870993410931,492.15201900707126,27.364021371074578,27.471496437936963,0.0,0.0,492.19475655430711,27.471910112359552,0,493.0,495.0,27.0,28.0,0.0,0.0,11
1,12,125,32.0,29.0,1.0,1.0010117493366932,0.32574247465405803,1.0,0.80128205128205132,0.92494231421066719,13.035968352922593,12.649110640673518,6.0,2.4580538678253316,2.0,11.0,12.324967533000894,71.521993258965139,41.210000000000008,0.93984962406015038,0.9775560173399781,0.0150341051405329,0.019845738751900887,0.014319466601634126,0.013301303279473247,0.0288217669767728,0.015281373992920514,0.014084325200933228,0.0073313595785940199,0.010300815427699494,0.019752935922369857,0.010495599725804815,0.010012503109917786,0.013311546150325934,0.0068039474721632012,0.0247971252953431,0.0060703221627744757,0.0085309210664490619,0.01705966367270155,0.014806067996897215,0.0057800620441885052,0.011647631866291062,0.005532395406309564,0.016027597353325231,0.0033797951796121525,0.0012546031124522085,0.003825741521485708,0.023444828607002515,0.013475884230880725,0.010268482612366188,1,1,0,4.1058824807405472,1.3529412224888802,27.2274519354105,4.9529413469135761,0.16274510324001312,0.039215687662363052,0.035294130444526672,0.0039215683937072754,0.040346348994538178,0.024504884206202858,0.20784313976764679,0.043137256056070328,0.30980393290519714,0.047058824449777603,0.12076124943354551,0.03979238889673177,0.21781961548328399,0.039623530775308606,0.24313725531101227,0.039215687662363052,0.078431375324726105,0.035294119268655777,0.078431375324726105,0.035294119268655777,0.034579193694127389,0.0028742641411088959,0.068145094233005465,0.0030907930297038575,0.27058824896812439,0.043137256056070328,31.688319171985938,31.640538401334929,28.958519375956776,28.936658751204771,0.0,0.0,31.648,28.960000000000001,0,30.0,31.0,27.0,25.0,0.0,0.0,12
1,13,153,195.0,29.0,1.0,1.0023969382872286,0.38903703276180174,1.0,0.84065934065934067,0.99139362197968095,14.59716540033755,14.317821063276353,6.7082039324993694,2.7151101050220205,2.2360679774997898,12.0,13.447231598749717,21.717972932126479,44.038000000000011,0.95625000000000004,0.95027146509502392,0.017508134295933512,0.044445982442034251,0.037061096550086783,0.012733782057162338,0.014100192286424328,0.035138684687301393,0.027987994633101285,0.015439071093723599,0.0063332861473735158,0.0076567985489527646,0.0097444396795248658,0.023913590823231658,0.016832989421734269,0.015143926198815841,0.0077178798647035418,0.00041648593732826283,0.0016659041096874607,0.0035052817735188504,0.0052109108533836624,0.013040235551696438,0.007374592957146966,0.013667976854863579,0.0071671370470873198,0.019829130857509571,0.0045130499497518283,0.0036820304539571321,0.0024708814758316231,0.0018387948258456984,0.0013615198997554458,1,1,0,4.5568629056215286,1.4117647595703602,33.38431479036808,6.0549021698534489,0.18137255311012268,0.039215687662363052,0.033333346247673035,0.0039215683937072754,0.095919254999401071,0.058780673908882308,0.16862745583057404,0.047058824449777603,0.3333333432674408,0.047058824449777603,0.12315845690868996,0.038155804312712441,0.2181981358847587,0.039574523985970257,0.23333333432674408,0.039215687662363052,0.08235294371843338,0.031372550874948502,0.08235294371843338,0.031372550874948502,0.022820254109591764,0.0029752343425600725,0.061529648010551441,0.003305724918001819,0.26274511218070984,0.043137256056070328,195.31598730223789,195.36787565179984,29.103253851892756,29.058937827514949,0.0,0.0,195.41176470588235,29.098039215686274,0,197.0,196.0,31.0,30.0,0.0,0.0,13
1,14,103,85.0,32.0,1.0,1.0189353201156981,0.56820352838511745,1.0,0.78030303030303028,0.90605676657169254,12.695103417948351,12.206555615733702,5.0990195135927845,2.2343329290592062,2.0,9.8030607465219752,10.446648953980775,-62.07192012118729,37.796000000000006,0.92376681614349787,0.87895318282181656,0.040320410522669332,0.088066585059421387,0.074533753012684417,0.017696629265075616,0.019635324897086106,0.041128609831082061,0.040622900786213167,0.0094089830506498395,0.010690134132646672,0.02417195048984078,0.013214904911624231,0.0017061371322542119,0.018403287801630409,0.026143687699692459,0.0084193366539817033,0.014699754493952936,0.020331447398251011,0.013167970632214795,0.014499135899132889,0.021428771255415785,0.014062797538474454,0.026880755541643826,0.0094584147223003359,0.0094851396743561248,0.012126638047057697,0.0068198739678620298,0.017224876251179601,0.0098726701104480414,0.0095121723734865344,1,1,0,3.6156863644719124,1.2313725911080837,22.980392910540104,4.0431373976171017,0.15588235855102539,0.039215687662363052,0.052941188216209412,0.0,0.023063502344144581,0.030834335831766313,0.17254902422428131,0.043137256056070328,0.34509804844856262,0.047058824449777603,0.11663504401522298,0.039721696487357537,0.22311061078194275,0.039253761141913611,0.24509803950786591,0.039215687662363052,0.070588238537311554,0.035294119268655777,0.070588238537311554,0.035294119268655777,0.027960711073572602,0.0025863437168426352,0.078994579120401198,0.0025917946180458343,0.29117648303508759,0.039215687662363052,84.918430026752972,84.962172645054864,32.243515356286196,32.268671192396276,0.0,0.0,84.932038834951456,32.262135922330096,0,84.0,87.0,34.0,30.0,0.0,0.0,14
1,15,99,50.0,34.0,1.0,1.0067871025519493,0.49147096721809758,1.0,0.81818181818181823,0.97090348463304887,12.085121814371567,11.661903789690601,5.3851648071345037,2.2388399283638103,2.0,9.8386991009990741,10.524859585793948,40.042708271271025,35.796000000000006,0.93396226415094341,0.92684349212339046,0.011688793508145346,0.061679424312430203,0.05980014163561885,0.0098279280285613977,0.014344656567871959,0.041934881708214813,0.045569174722910374,0.018061888918399698,0.0093134663923313214,0.010408151313079001,0.0065392080439910689,0.018518309610361938,0.030744523483913044,0.027151653710568654,0.014122666881018821,0.01026467145146704,0.0085498969570286156,0.009495591593510707,0.014381597900356974,0.0049195460004218365,0.019817296302272695,0.032131224271544842,0.015964825989567256,0.010628242651692847,0.010730008979617404,0.008312496652414951,0.012215260517207545,0.0078367815453256138,0.0048625985205561807,1,1,0,3.6392158195376396,1.2000000402331352,18.811765067279339,3.9568628780543804,0.14803922176361084,0.039215687662363052,0.031372547149658203,0.0,0.068758109028236203,0.013739405444172173,0.16470588743686676,0.043137256056070328,0.26274511218070984,0.047058824449777603,0.12130719398458799,0.040000001341104506,0.19001782896241756,0.039968311899539199,0.20784313976764679,0.039215687662363052,0.078431375324726105,0.035294119268655777,0.078431375324726105,0.035294119268655777,0.024278562404505776,0.0025615577482689797,0.051576485933744406,0.0027121793223777416,0.23137255012989044,0.043137256056070328,50.047946629929591,49.982160554784748,34.079841568086678,34.084241822326192,0.0,0.0,49.979797979797979,34.070707070707073,0,52.0,51.0,34.0,34.0,0.0,0.0,15
1,16,123,64.0,35.0,1.0,1.0612217722577324,0.70286907149404232,1.0,0.7321428571428571,0.85075903340247361,14.927310998147137,14.212670403551895,5.3851648071345037,2.3481606927832095,2.0,9.8994949366116654,10.618083589394194,62.582941210347066,42.624000000000009,0.91791044776119401,0.77528942575457926,0.014695495513683342,0.13685983342830202,0.10524859239125256,0.0021754913632994694,0.008303701713710426,0.032430317696199924,0.025997996088628576,0.022519962059643468,0.0087212987716711963,0.0075848052212823718,0.0042308765267530029,0.019859615584203291,0.01296214027189384,0.020676800582840077,0.0040362738552944749,0.0016231800215876103,0.0042422464589574093,0.0071191836788246903,0.0018666854275965203,0.01537344171136573,0.0070977586955417319,0.015035971227411991,0.020029123145970006,0.0047172128909762009,0.006017273093125497,0.0046068453127881982,0.00096772552033470643,0.0045891819576021836,0.00064146830702718554,1,1,0,4.6745099872350693,1.3607843592762947,20.470588803291321,4.87450997158885,0.15294118225574493,0.039215687662363052,0.015686273574829102,0.0,0.051866371431766159,0.01107026036681465,0.15686275064945221,0.047058824449777603,0.21568627655506134,0.047058824449777603,0.13748558785985499,0.040023069390479254,0.1664275512462709,0.039630162370641056,0.16862745583057404,0.039215687662363052,0.098039217293262482,0.035294119268655777,0.098039217293262482,0.035294119268655777,0.015481396062356736,0.002818175546642003,0.023673221342903665,0.0027758071177855842,0.18431372940540314,0.043137256056070328,64.331609196644806,64.354786807154539,35.448850580272527,35.487530168971922,0.0,0.0,64.365853658536579,35.487804878048777,0,62.0,65.0,33.0,39.0,0.0,0.0,16
