ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensityEdge_PH3,Intensity_IntegratedIntensity_DNA,Intensity_IntegratedIntensity_PH3,Intensity_LowerQuartileIntensity_DNA,Intensity_LowerQuartileIntensity_PH3,Intensity_MADIntensity_DNA,Intensity_MADIntensity_PH3,Intensity_MassDisplacement_DNA,Intensity_MassDisplacement_PH3,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensityEdge_PH3,Intensity_MaxIntensity_DNA,Intensity_MaxIntensity_PH3,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensityEdge_PH3,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_PH3,Intensity_MedianIntensity_DNA,Intensity_MedianIntensity_PH3,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensityEdge_PH3,Intensity_MinIntensity_DNA,Intensity_MinIntensity_PH3,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensityEdge_PH3,Intensity_StdIntensity_DNA,Intensity_StdIntensity_PH3,Intensity_UpperQuartileIntensity_DNA,Intensity_UpperQuartileIntensity_PH3,Location_CenterMassIntensity_X_DNA,Location_CenterMassIntensity_X_PH3,Location_CenterMassIntensity_Y_DNA,Location_CenterMassIntensity_Y_PH3,Location_CenterMassIntensity_Z_DNA,Location_CenterMassIntensity_Z_PH3,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_DNA,Location_MaxIntensity_X_PH3,Location_MaxIntensity_Y_DNA,Location_MaxIntensity_Y_PH3,Location_MaxIntensity_Z_DNA,Location_MaxIntensity_Z_PH3,Number_Object_Number,Parent_Nuclei
1,242,385,79.0,439.0,1.0,1.169778310391929,0.53225449480843123,1.0,0.66956521739130437,0.47260510961539604,25.884224469480053,29.698484809834994,8.0622577482985491,3.1469375396108927,2.8284271247461903,21.764705882352942,21.913180740302106,22.226275107002234,101.17800000000003,0.80124869927159204,0.55289200185211729,0.034994545638715138,0.19292609316091627,0.02923766381540165,0.0086520409227634643,0.054438713059385205,0.00071674737207227273,0.0092721096225281581,0.019906906729808927,0.013186180363159366,0.048133692283024283,0.0054295017638841059,0.0080206711505770856,0.0081706200299460699,0.017293359270608002,0.010366619494274362,0.001082466644115954,0.0066444166673114086,0.0027134895093028633,0.0041970891575526916,0.015581802296041114,0.0037704070379825038,0.0062077509740451854,0.010040200660137359,0.010734793196354148,0.002115893987005507,0.011967914713329315,0.011250718640192722,0.0054295158374854944,0.0051025477576832016,1,3.7058824934065342,3.3764706961810589,32.80784422531724,15.682353440672159,0.039215687662363052,0.039215687662363052,0.0078431367874145508,0.0039215683937072754,2.1345603859063105,0.026172376580770131,0.16078431904315948,0.047058824449777603,0.32941177487373352,0.050980392843484879,0.044649186667548607,0.040680369833506737,0.085215179806018809,0.040733385560187428,0.043137256056070328,0.039215687662363052,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.024935032092604073,0.0028364432081714906,0.08668557762435336,0.0027933125624960121,0.070588238537311554,0.043137256056070328,77.136624451004124,78.859464868379661,437.57016495714976,438.78619655016212,0.0,0.0,78.883116883116884,438.79740259740259,0,75.0,86.0,437.0,437.0,0.0,0.0,242,242
1,243,485,452.0,438.0,1.0,1.1017858810436978,0.54257748129322503,1.0,0.62179487179487181,0.60438150883241148,28.27739874063629,29.427877939124322,9.8994949366116654,3.7343840742123895,3.1622776601683795,24.369639109860195,23.75317781928339,-65.964664615862858,100.42000000000003,0.83620689655172431,0.70558097765316896,0.032418523499826032,0.15408392517755015,0.047672921659374604,0.014183153468705911,0.068765879137329497,0.027047584763311892,0.0090203145678406493,0.012405629651709452,0.016317935396603343,0.026124676529854382,0.011939840681583068,0.003977466468450889,0.008815043651991563,0.0050251365157659902,0.01205339290708886,0.0058509423537364529,0.016360182158839366,0.0098564482999510053,0.011491573842313044,0.0034585063346586759,0.0070868685982824267,0.0071447028156612583,0.0052493664505456217,0.0085191713242807297,0.010252374224418194,0.0058440129885165872,0.0035775916461771103,0.010100671489949364,0.013135725185920509,1,3.952941257506609,3.2352942302823067,40.564706780016422,19.125490862876177,0.044117648154497147,0.039215687662363052,0.0078431367874145508,0.0,1.9260030988552335,0.064605926877949096,0.066666670143604279,0.047058824449777603,0.29803922772407532,0.047058824449777603,0.04820660070130011,0.039454807686369595,0.083638570680446236,0.039434001779126135,0.050980392843484879,0.039215687662363052,0.039215687662363052,0.035294119268655777,0.039215687662363052,0.031372550874948502,0.0064376158945467681,0.0032608116533173275,0.068861682578206893,0.0030087744212816559,0.070588238537311554,0.043137256056070328,453.20649651377227,451.61636251795386,438.3976218120514,439.4199302911145,0.0,0.0,451.61649484536082,439.48453608247422,0,456.0,450.0,435.0,426.0,0.0,0.0,243,243
1,244,571,108.0,436.0,1.0,1.5051609890412652,0.89860612776166404,1.0,0.51164874551971329,0.37653981266189068,42.847459638474653,41.400483088968905,7.810249675906654,3.3487806299818681,3.0,21.062872913840966,18.799589747917882,34.892800565188033,138.04399999999998,0.83785766691122521,0.42416556595319593,0.01216148340736619,0.15266500112089515,0.092017932567496408,0.012569776521990173,0.021396987549878708,0.030819141042917022,0.058462006002374861,0.028474125366283503,0.018152857505470011,0.012780075078078034,0.011480140688992408,0.01611014220516948,0.014056666531819587,0.011722233661234555,0.012420243968249235,0.00051050014862773034,0.010853242839027865,0.011361672386177709,0.0029552278493237172,0.00041173714488818865,0.0043949969554751929,0.0041549703808993026,0.004361462326734046,0.0092729756125794448,0.0080950057385855839,0.0049697698679027728,0.0023043656657721215,0.00096506994657826384,0.0020465563617279229,1,3.7921570241451263,4.2117648422718048,55.231374204158783,23.380392890423536,0.035294119268655777,0.039215687662363052,0.0078431367874145508,0.0039215683937072754,0.63643791426292828,0.039909601063902872,0.054901961237192154,0.050980392843484879,0.41568627953529358,0.050980392843484879,0.036463048309087753,0.040497738867998123,0.096727450445111704,0.040946397356258379,0.043137256056070328,0.039215687662363052,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.0038407895122972162,0.0030494065481289369,0.10982932165751513,0.0028931535027735631,0.078431375324726105,0.043137256056070328,108.3501846120387,108.69875880656794,437.5293950631434,438.01710835644388,0.0,0.0,108.70753064798599,438.05604203152365,0,110.0,109.0,439.0,439.0,0.0,0.0,244,244
1,245,695,319.0,439.0,1.0,1.1272036673026979,0.74830976134724425,1.0,0.72245322245322241,0.70479672716213315,37.236773208362791,37.363083384538811,11.180339887498949,4.5282694352626365,4.0,25.0,24.700993259296961,-7.9932965354094598,111.31800000000004,0.89619600257898147,0.62515939838992163,0.055867563606901573,0.17463559983608284,0.081326065866674846,0.02381579945161803,0.014069844626801501,0.020666128270993869,0.032115769704982616,0.024595346981443406,0.016896398865304627,0.013283709891008395,0.0063110639656984669,0.0033748710646484092,0.016632400084580497,0.0097121329026333171,0.0034524463887739697,0.010400142202557711,0.014190331293498445,0.0083799131198532151,0.0043239683532969326,5.225337071445733e-05,0.0076407524703672692,0.011304817337520994,0.0053457782373124976,0.0050472166408448661,0.0017604126244794701,0.0062450428965184993,0.0013333165301131857,0.0043297020856012452,0.0086189675811084408,1,3.8745099231600761,3.7137256190180779,62.200001765042543,27.611765649169683,0.043137256056070328,0.039215687662363052,0.0078431367874145508,0.0,1.2119784064286157,0.023270910986829502,0.050980392843484879,0.047058824449777603,0.31764706969261169,0.047058824449777603,0.041218190671915705,0.039507719351256146,0.089496405417327396,0.039729159207438393,0.047058824449777603,0.039215687662363052,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.003322871349999808,0.0028737570417761409,0.08157393021771521,0.0028500379753696285,0.08235294371843338,0.043137256056070328,324.05485150717578,322.82573498286575,439.3948048713591,439.28092600560552,0.0,0.0,322.8474820143885,439.28920863309355,0,321.0,328.0,439.0,431.0,0.0,0.0,245,245
1,246,424,380.0,434.0,1.0,1.2772272077598175,0.85819529166425679,1.0,0.54358974358974355,0.66173030646352515,33.068071799651733,30.413812651491099,7.810249675906654,3.4271447365293128,3.1622776601683795,16.12086700339583,16.974612740703698,-31.226255759744298,89.732000000000042,0.89640591966173366,0.57199703086887677,0.023125066259883299,0.15224323215507574,0.12124559053622877,0.022490841284564245,0.0029405617179229914,0.018498090978201973,0.03820270066336786,0.027359613459022943,0.0034935391806508137,0.0065964805673529034,0.0097904963040758557,0.0035478905291766653,0.013424873420823611,0.0030549385602741592,0.0079486736892088496,0.005504706609633322,0.011752169746881799,0.0068585743329560266,0.012952756466907703,0.012929376785409284,0.0085560417598620625,0.014724646873297217,0.010809802256342831,0.0091829143435687554,0.0081449294025913149,0.0054835604290795611,0.0071794943035502299,0.0060046241735315017,0.0079059777198000666,1,3.5490196980535984,2.8000001013278961,35.784314546734095,16.650980979204178,0.043137256056070328,0.039215687662363052,0.0078431367874145508,0.0,1.1521511349163061,0.020338057249955268,0.16078431904315948,0.047058824449777603,0.27058824896812439,0.047058824449777603,0.049291940250744425,0.038888890296220779,0.084396968270599282,0.039271181554726836,0.047058824449777603,0.039215687662363052,0.039215687662363052,0.035294119268655777,0.035294119268655777,0.031372550874948502,0.018158015862750856,0.0025938736797701213,0.068997946617588943,0.0026656971901559425,0.090196080505847931,0.039215687662363052,375.86641095962619,375.42227979251197,438.01490410336163,436.93264248896168,0.0,0.0,375.41981132075472,436.95283018867923,0,377.0,363.0,439.0,444.0,0.0,0.0,246,246
1,247,380,473.0,443.0,1.0,1.0720181103006905,0.60560228756133616,1.0,0.66086956521739126,0.52446273594476123,25.243568498081611,26.92582403567252,8.5440037453175304,3.4002726243543364,3.0,21.080113354517362,20.088010684919304,71.325339956924054,95.42000000000003,0.82969432314410485,0.66396556129441509,0.098962630749827515,0.16186575947128859,0.040831063468289637,0.012715075212607127,0.024936727792027137,0.020239054563782399,0.0068505223116500516,0.017053498994182289,0.030024968612654388,0.0090086601092054207,0.02341471778821402,0.0066444881109533329,0.0070527380528316707,0.007464740635899577,0.021510260206576575,0.0059325823291942591,0.0080444910332785266,0.015629847474079629,0.011620404875746046,0.0015353364011759321,0.0054915228901362377,0.0034301526546130202,0.0045836340912401036,0.0095085659119207803,0.0078681791401181058,0.0020897967869836294,0.0031163881110480838,0.01095062557075961,0.0075130117705851963,1,3.8117647767066956,2.980392262339592,36.019608750939369,14.733333870768547,0.047058824449777603,0.035294119268655777,0.0078431367874145508,0.0,1.3873464633920194,0.095291283287556677,0.078431375324726105,0.047058824449777603,0.32549020648002625,0.047058824449777603,0.050154799693509153,0.039215687662363052,0.094788444081419398,0.038771931238864597,0.054901961237192154,0.039215687662363052,0.039215687662363052,0.035294119268655777,0.039215687662363052,0.031372550874948502,0.0065902190434940916,0.0028450047328166961,0.07857105524183261,0.0029022828156103206,0.098039217293262482,0.039215687662363052,474.50996190223577,474.08251265182622,441.81981491094353,443.1935054538182,0.0,0.0,474.17368421052629,443.16578947368419,0,476.0,468.0,439.0,450.0,0.0,0.0,247,247
1,248,398,45.0,443.0,1.0,1.0997868911020445,0.70453013440650492,1.0,0.6768707482993197,0.69777577632202359,27.266601509940504,27.658633371878661,9.0,3.6470859423088391,3.1622776601683795,20.0,19.350400147060622,11.309364206080822,84.662000000000035,0.90557451649601817,0.65914015336767429,0.044366498574716175,0.17534783819459118,0.080193472538739138,0.0050520175143713231,0.034811104749628785,0.020992492303959588,0.022763885361129808,0.010146224130516451,0.013509503014018952,0.012932722477595943,0.0086475741848240292,0.016443229990036428,0.024690461133386264,0.008587481279078461,0.019933747213308643,0.003868754163730905,0.0082262228652409067,0.0034884318748111915,0.010189806261248397,0.0021031323786957867,0.0072473020146252573,0.0088667732986563632,0.0022924628659740688,0.0094309703443882092,0.0050219985677149061,0.0085838346516197879,0.0094692297355948585,0.0027043592436733852,0.0012788446892385316,1,2.8313726335763931,2.7803922444581985,33.541177283972502,16.321569137275219,0.043137256056070328,0.039215687662363052,0.0078431367874145508,0.0039215683937072754,0.76083952943421007,0.019836140732502904,0.050980392843484879,0.047058824449777603,0.22352941334247589,0.050980392843484879,0.041637832846711666,0.040888121242032331,0.084274314783850501,0.04100896768159603,0.047058824449777603,0.039215687662363052,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.0043601054313367792,0.0029558399688561434,0.059839314179847933,0.0029731818055560837,0.13725490868091583,0.043137256056070328,48.172103344003759,47.450504563903053,443.13726177975553,443.34887073388808,0.0,0.0,47.437185929648244,443.33417085427135,0,50.0,54.0,441.0,442.0,0.0,0.0,248,248
1,249,233,29.0,445.0,1.0,1.1510514644916057,0.77171748115826622,1.0,0.70606060606060606,0.64818353388467975,22.107209029418588,22.847319317591726,6.324555320336759,2.829728396778644,2.8284271247461903,12.969194269498781,14.059422454037119,9.904730065940738,67.210000000000008,0.8910133843212239,0.56832339832048451,0.13138286140934916,0.13579838687443418,0.049197988135567874,0.054227245222373606,0.030505929395777249,0.0099861786064844218,0.022870155490377759,0.026508101368648208,0.017630734642944457,0.010353869428945247,0.0048214817194644991,0.012258441434152972,0.015358111360082811,0.0095886949981419511,0.023425767271124207,0.0091474848751028608,0.013282311142252132,0.0046935935048531665,0.0076604864592893854,0.012116167225797952,0.0053465489755765627,0.0069360178770375537,0.0079210187180980603,0.004949006170772526,0.0073232385754849298,0.010204882717924291,0.0035887488394143146,0.0025006650755885888,0.0048770197834962009,1,2.5764706693589687,2.286274578422308,26.584314558655024,9.690196368843317,0.039215687662363052,0.039215687662363052,0.015686273574829102,0.0039215683937072754,1.6187657967576532,0.07874484713608064,0.12156862765550613,0.047058824449777603,0.37254902720451355,0.050980392843484879,0.046844921261072162,0.04156862869858742,0.1140957706380044,0.041588825617353289,0.050980392843484879,0.043137256056070328,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.020580756505144522,0.003225150004671207,0.10813031129859389,0.0031007916595558412,0.16470588743686676,0.043137256056070328,25.21404337666748,26.776203967598963,445.22790971574483,444.95224604735785,0.0,0.0,26.793991416309012,444.87553648068672,0,24.0,28.0,447.0,450.0,0.0,0.0,249,249
1,250,460,147.0,445.0,1.0,1.3481788419469054,0.82783819204771247,1.0,0.51167964404894328,0.44499600785799442,34.684817834654574,36.400549446402593,8.0622577482985491,3.3160686105735211,3.0,22.360679774997898,19.457036743907068,55.716646657619606,113.97400000000005,0.81560283687943247,0.43894881670766872,0.12948829119741354,0.104580764611771,0.052946227190689726,0.071853364915725554,0.022631685145002418,0.015461546449510638,0.018825087150075807,0.024185979281622132,0.016926961920750189,0.0172617163249465,0.013417210083225087,0.0020181253904062702,0.021281191227853727,0.016592308785364936,0.015518738473287583,0.0089847648582063299,0.010503003726612694,0.0075684510126291255,0.010241340693559572,0.0013534539544428517,0.0058736512173468572,0.008427110994053447,0.0056402713797501173,0.006072688166971589,0.0030605031136696609,0.0034088671844032803,0.001250657870996309,0.004025328652826292,0.0018952190707177013,1,3.3294118940830231,3.5725491344928741,52.454903326928616,18.741177067160606,0.039215687662363052,0.039215687662363052,0.011764705181121826,0.0039215683937072754,0.66566524200144572,0.034631828820768186,0.050980392843484879,0.047058824449777603,0.46666666865348816,0.050980392843484879,0.03783422606912526,0.040597149255600845,0.11403239853680133,0.040741689276436101,0.047058824449777603,0.039215687662363052,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.031372550874948502,0.0043460049072791681,0.0030742202144461738,0.12430374786143294,0.0030229917575960337,0.12941177189350128,0.043137256056070328,144.57618122962114,144.62753714113128,443.80980861488115,444.5080560755556,0.0,0.0,144.62173913043478,444.47391304347826,0,145.0,142.0,446.0,456.0,0.0,0.0,250,250
1,251,586,419.0,444.0,1.0,1.1075746373390012,0.67579010143975538,1.0,0.59191919191919196,0.65272101512444003,32.750070434148654,32.557641192199412,10.770329614269007,4.2472029511011327,3.6055512754639891,24.041630560342615,24.139884281226578,44.439452471700221,106.21600000000005,0.91921568627450978,0.66454765281309325,0.037587270589077695,0.17234990717921511,0.072496588812705959,0.021215143371365004,0.046309152908258738,0.028054164900880103,0.021317899502874452,0.0062596472197706176,0.017472988088931607,0.014833014775205877,0.026115466842861017,0.008575525776459144,0.021275157747251805,0.0035146361396375869,0.0067712090968309324,0.0099302589713041647,0.0050083116582950735,0.0034218782339332141,0.00049592613895125279,0.0023928439860006648,0.0072509034207298047,0.0084315740154794552,0.00062797292368920636,0.012505050078435992,0.0035387730140973837,0.0024516306401445743,0.012053188639134209,0.006954449111660304,0.0051669618631691805,1,3.4901961721479893,3.145098153501749,45.050981376320124,22.713726319372654,0.043137256056070328,0.035294119268655777,0.0039215683937072754,0.0,1.1808223899678183,0.017670416538222655,0.054901961237192154,0.043137256056070328,0.29803922772407532,0.047058824449777603,0.043088841631456661,0.038828372265453694,0.076878807809420011,0.038760625118383366,0.047058824449777603,0.039215687662363052,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.0042017473077741235,0.0025855297268526337,0.062317049444419625,0.0026918535986534299,0.062745101749897003,0.039215687662363052,419.07721100815604,420.23808701648949,445.5470926186419,445.78556629664638,0.0,0.0,420.23720136518773,445.76791808873719,0,417.0,420.0,447.0,452.0,0.0,0.0,251,251
1,252,605,351.0,449.0,1.0,1.1431771473480252,0.64699239631995697,1.0,0.5560661764705882,0.38631055478581183,33.394545155346059,34.481879299133332,9.8488578017961039,3.6542186464239572,3.1622776601683795,25.46153846153846,25.463222192540957,40.778066233434338,140.286,0.80936454849498318,0.63652170979298672,0.023149155041461946,0.17302236704373367,0.062536837449870569,0.0097454903483895905,0.016278406340350108,0.017609795306714759,0.01376701446257006,0.039604398948174531,0.0056975421814457802,0.014389211712243253,0.012500010203981241,0.014882430780470683,0.018590706645729944,0.017801982369126217,0.020640604429748199,0.0092668940756834503,0.0085635563669468218,0.011135743328133118,0.014155585544818407,0.00063853857016724482,0.00084584112373454394,0.011772459290820088,0.014536665895464682,0.005282832308576119,0.001881767339921194,0.0016678211174457603,0.0061074732004096702,0.007467020101666666,0.0084594334504105376,1,4.5254903323948383,4.3450981862843037,45.607844240963459,23.913726318627596,0.043137256056070328,0.039215687662363052,0.0078431367874145508,0.0,1.0545357753496274,0.023706627363626939,0.047058824449777603,0.043137256056070328,0.24705882370471954,0.047058824449777603,0.041518259930227876,0.039863286112700035,0.075384866513989193,0.039526820361367926,0.047058824449777603,0.039215687662363052,0.035294119268655777,0.035294119268655777,0.035294119268655777,0.031372550874948502,0.0029676689186053191,0.0026300652337733301,0.056955122629700469,0.0027531502153991614,0.074509806931018829,0.043137256056070328,353.4799656012537,354.06723516129972,449.96526226395548,450.82354870461057,0.0,0.0,354.09090909090907,450.82479338842973,0,353.0,350.0,448.0,455.0,0.0,0.0,252,252
1,253,444,390.0,446.0,1.0,1.3868342143407411,0.88843253399991418,1.0,0.54411764705882348,0.62306757957539871,36.012494221841088,34.785054261852174,8.0622577482985491,3.3344719171215975,3.0,17.877905699357573,16.529995035282749,-24.372232339431783,94.630000000000052,0.87315634218289095,0.4672052544317456,0.027337451352651112,0.16128686491685135,0.097641335844031604,0.031433383294946611,0.015445966548913446,0.028036575781924949,0.04720920808163382,0.036220418135243779,0.011338201782315194,0.010079066159889984,0.0096201731691773085,0.00022184724217017617,0.002552461088196888,0.012523186272132149,0.015225242604884117,0.010281731852502208,0.011307516815933588,0.0064074955700812808,0.0064642221782595681,0.0027178643692452298,0.0094727685895999031,0.0076768799543186017,0.001239988675428795,0.0073644644007406831,0.0093989730981873694,0.0055030203759638538,0.0091186535068175246,0.0027397928080542889,0.0046499564923711163,1,3.8313726335763931,2.9411765746772289,38.407843854278326,17.498039826750755,0.047058824449777603,0.039215687662363052,0.0078431367874145508,0.0,0.80035885019281228,0.030390969001310247,0.13725490868091583,0.047058824449777603,0.26274511218070984,0.047058824449777603,0.051084968447685244,0.039215687662363052,0.086504152824951192,0.039409999609798997,0.050980392843484879,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.039215687662363052,0.031372550874948502,0.018615113778586705,0.0031372547149658204,0.064210303873817348,0.0030519099295929666,0.10980392247438431,0.043137256056070328,384.40586074022281,385.1548632921847,448.04809066758031,448.27879874308678,0.0,0.0,385.17792792792795,448.25900900900899,0,384.0,385.0,449.0,445.0,0.0,0.0,253,253
1,254,449,494.0,448.0,1.0,1.3046236738507093,0.84576149052586347,1.0,0.59391534391534395,0.55005842337425992,34.10329583798859,35.383612025908263,8.9442719099991592,3.6285945694192643,3.6055512754639891,20.221190660397273,18.196193757425309,-33.93756050163875,101.28000000000003,0.85768863419293218,0.45661705717738671,0.071512909593766924,0.16220421202577748,0.075584588158960533,0.047033179446589919,0.014695243767632222,0.0043466463154657048,0.048682071874892277,0.017816649939099719,0.016758594490828799,0.017443885281260455,0.002366761352050239,0.0026924201500144848,0.010189948560575922,0.01720157844525793,0.010865544202913961,0.0034858629475073809,0.011660726525652094,0.0068488018154530244,0.0020453462920574628,0.0083750599583427149,0.0018642731342675758,0.016700418132693292,0.0054987242764369957,0.0078876710637432925,0.0037068646910951722,0.012032907935888277,0.0045599174532232533,0.004688489367480812,0.0021238129875107677,1,3.7294118441641331,2.741176575422287,39.94117746502161,16.988235954195261,0.047058824449777603,0.035294119268655777,0.0039215683937072754,0.0039215683937072754,1.1285278170372142,0.021604506310327565,0.086274512112140656,0.043137256056070328,0.33725491166114807,0.043137256056070328,0.051797386724501848,0.038071896880865097,0.088955851815192902,0.037835714820033992,0.050980392843484879,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.039215687662363052,0.031372550874948502,0.0095150810875473529,0.0031642018916336768,0.078095070107841641,0.002671692115188275,0.070588238537311554,0.039215687662363052,497.75905743230555,497.59325946656156,445.86313207317556,444.74653739585978,0.0,0.0,497.61469933184856,444.74387527839644,0,499.0,505.0,448.0,437.0,0.0,0.0,254,254
1,255,192,461.0,453.0,1.0,1.0226361041831591,0.57592747181088921,1.0,0.75294117647058822,0.81373579624463832,17.372050751780407,16.492422502470642,7.0,2.8833588535309116,2.8284271247461903,13.416407864998739,14.201665272606858,-21.697681902967393,54.452000000000019,0.92530120481927713,0.89495082408069559,0.0030978189314886996,0.075862307859475453,0.081906356245916842,0.0020623113815067397,0.0089373531331843337,0.031453176485063336,0.048508594855097627,0.0068380163794117058,0.0039728082177774744,0.0053862483888232867,0.0066762901019155867,0.0086519916087142625,0.020743988147259598,0.0094890570937538783,0.016199206042587542,0.0043919026207250951,0.0027026253136101536,0.0083964279862199648,0.0074642335778754426,0.030419390235161093,0.010166229409439988,0.012286928404800713,0.011379709741072741,0.016087284734790309,0.0045384241682069545,0.0012058677304640942,0.010312845185793227,0.010225713521433893,0.0056830309592456737,1,2.9882353842258453,1.9607843607664108,46.992158085107803,25.843138001859188,0.078431375324726105,0.047058824449777603,0.05098038911819458,0.019607845693826675,0.72063243026369017,0.96812446059498891,0.094117648899555206,0.054901961237192154,0.7607843279838562,0.46274510025978088,0.067914440550587388,0.044563280926509338,0.24475082335993648,0.1345996770930166,0.11764705926179886,0.062745101749897003,0.054901961237192154,0.039215687662363052,0.054901961237192154,0.039215687662363052,0.011426289734195965,0.0045094865906337841,0.23849345332323185,0.11720573167550863,0.364705890417099,0.24313725531101227,460.48226654539297,460.61153260868724,453.07076692087895,452.8376327842422,0.0,0.0,459.89583333333331,453.48958333333331,0,464.0,464.0,452.0,451.0,0.0,0.0,255,255
1,256,1186,265.0,455.0,1.0,1.2844703315002373,0.79284741267684733,1.0,0.53279424977538181,0.47620043529237788,53.164046574805894,52.773099207835045,12.806248474865697,5.0326146131934655,4.4721359549995796,35.460059744789945,32.399243898328805,-6.3572385155353031,176.90999999999977,0.80297901150981721,0.52744366512463159,0.092740796952433369,0.13749474232799977,0.078398824560302741,0.053678783365227981,0.024911221648514156,0.0098231958733025135,0.034517358112659761,0.010471795241755184,0.024945380934689919,0.014097662465855577,0.026754962017087668,0.0022019712792904094,0.0052588864043444416,0.021138198987665519,0.006120081363429019,0.0056179806873948865,0.012640176538150976,0.0078667508443175348,0.010562215030403766,0.0076741574131001956,0.010276051206791977,0.0029669086964617427,0.0050877068325329315,0.0109707056426636,0.0070615387217870069,0.0065555957793219915,0.0033210697721580309,0.0053391273374597823,0.0036232499689717347,1,5.4117649085819721,5.694117832928896,80.701962899416685,47.670589812099934,0.039215687662363052,0.039215687662363052,0.0039215683937072754,0.0,2.2663029399143202,0.02137576491723488,0.047058824449777603,0.047058824449777603,0.28627452254295349,0.050980392843484879,0.03838131140838278,0.040383814417935433,0.06804549991519114,0.040194426485750369,0.039215687662363052,0.039215687662363052,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.031372550874948502,0.0027555478433217389,0.0027131130961375407,0.064008945107825926,0.0028629835987530657,0.047058824449777603,0.043137256056070328,270.23951603772167,272.23190194103455,455.07993586688463,456.14684106808187,0.0,0.0,272.22765598650926,456.16779089376053,0,270.0,260.0,452.0,455.0,0.0,0.0,256,256
1,257,284,17.0,455.0,1.0,1.411948176202193,0.84496783955854304,1.0,0.50714285714285712,0.53291831313768978,28.221106343512673,27.459060435491963,6.4031242374328485,2.6635384786795355,2.2360679774997898,17.994233877278262,15.0931307721193,-1.3907688736527342,81.834000000000032,0.78888888888888886,0.47891868461136788,0.091605787623963278,0.12002583494916966,0.10752471218568373,0.01487983860835373,0.0061098471778484363,0.04178345251437697,0.037267112791683897,0.022176104321205408,0.018112723385314434,0.016416660585420042,0.020268202140775047,0.016898284287876406,0.016502576636112942,0.0095791863494588125,0.012169290044934236,0.0048923749558516284,0.0045288908507292022,0.024134349997544133,0.010043959770446597,0.0026013256177786375,0.004137573213779288,0.0035641370111530336,0.002472316622723398,0.010896289074904851,0.0016010600109458166,0.0042112599742940016,0.0072656286687034352,0.0031432616851987546,0.0092709046416868494,1,3.3843138515949249,2.9215687066316605,28.454902850091457,12.015686616301537,0.035294119268655777,0.039215687662363052,0.011764705181121826,0.0039215683937072754,0.79201887199788734,0.12421737161745201,0.16862745583057404,0.050980392843484879,0.38823530077934265,0.050980392843484879,0.04976932134698419,0.042964245685759711,0.10019331989468823,0.042308755691202592,0.047058824449777603,0.043137256056070328,0.031372550874948502,0.035294119268655777,0.031372550874948502,0.035294119268655777,0.026811276393017835,0.0036487463707837731,0.1024017827709854,0.0031678629916785921,0.11764705926179886,0.043137256056070328,21.564222713603559,20.919060041364027,455.10046857933577,455.30744125192643,0.0,0.0,20.795774647887324,455.29225352112678,0,22.0,21.0,454.0,461.0,0.0,0.0,257,257
