ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Parent_Cells,Parent_Nuclei,Texture_AngularSecondMoment_CropBlue_3_00,Texture_AngularSecondMoment_CropBlue_3_01,Texture_AngularSecondMoment_CropBlue_3_02,Texture_AngularSecondMoment_CropBlue_3_03,Texture_Contrast_CropBlue_3_00,Texture_Contrast_CropBlue_3_01,Texture_Contrast_CropBlue_3_02,Texture_Contrast_CropBlue_3_03,Texture_Correlation_CropBlue_3_00,Texture_Correlation_CropBlue_3_01,Texture_Correlation_CropBlue_3_02,Texture_Correlation_CropBlue_3_03,Texture_DifferenceEntropy_CropBlue_3_00,Texture_DifferenceEntropy_CropBlue_3_01,Texture_DifferenceEntropy_CropBlue_3_02,Texture_DifferenceEntropy_CropBlue_3_03,Texture_DifferenceVariance_CropBlue_3_00,Texture_DifferenceVariance_CropBlue_3_01,Texture_DifferenceVariance_CropBlue_3_02,Texture_DifferenceVariance_CropBlue_3_03,Texture_Entropy_CropBlue_3_00,Texture_Entropy_CropBlue_3_01,Texture_Entropy_CropBlue_3_02,Texture_Entropy_CropBlue_3_03,Texture_InfoMeas1_CropBlue_3_00,Texture_InfoMeas1_CropBlue_3_01,Texture_InfoMeas1_CropBlue_3_02,Texture_InfoMeas1_CropBlue_3_03,Texture_InfoMeas2_CropBlue_3_00,Texture_InfoMeas2_CropBlue_3_01,Texture_InfoMeas2_CropBlue_3_02,Texture_InfoMeas2_CropBlue_3_03,Texture_InverseDifferenceMoment_CropBlue_3_00,Texture_InverseDifferenceMoment_CropBlue_3_01,Texture_InverseDifferenceMoment_CropBlue_3_02,Texture_InverseDifferenceMoment_CropBlue_3_03,Texture_SumAverage_CropBlue_3_00,Texture_SumAverage_CropBlue_3_01,Texture_SumAverage_CropBlue_3_02,Texture_SumAverage_CropBlue_3_03,Texture_SumEntropy_CropBlue_3_00,Texture_SumEntropy_CropBlue_3_01,Texture_SumEntropy_CropBlue_3_02,Texture_SumEntropy_CropBlue_3_03,Texture_SumVariance_CropBlue_3_00,Texture_SumVariance_CropBlue_3_01,Texture_SumVariance_CropBlue_3_02,Texture_SumVariance_CropBlue_3_03,Texture_Variance_CropBlue_3_00,Texture_Variance_CropBlue_3_01,Texture_Variance_CropBlue_3_02,Texture_Variance_CropBlue_3_03
1,30,213,161.0,168.0,1.0,3.0286541246497158,0.53859610408916736,0.0,0.3034188034188034,0.11910452436754579,31.020300645554254,26.570660511172846,3.1622776601683795,1.5225137011683503,1.0,22.627416997969522,26.136591217477509,-56.033786875900411,149.91,0.41723800195886385,0.35908026226843426,0.070885308089675456,0.060813350775606248,0.033988463113348404,0.066274389309772128,0.040308743578782599,0.071598182803375585,0.0056066669404597853,0.010473824938612899,0.015985609838618495,0.0057321849567171183,0.0066689304911698539,0.0063704761841757102,0.028588311880935961,0.008257879903564273,0.011990533210463427,0.035757918106336807,0.0051732392521467397,0.014270375858021938,0.0090092398001407233,0.0068757927679988593,0.0098519624014178821,0.0076133574306233376,0.010845065910733521,0.0083025443420716698,0.0084492339024797164,0.0028219898422491511,0.0040489683375780437,0.0027005291171737409,0.006371161391354018,6.3294119341298938,9.7529414547607303,0.019607843831181526,0.019607843831181526,2.6223537633344209,0.12156862765550613,0.12156862765550613,0.058605666056758272,0.045788457534087938,0.035294119268655777,0.0078431377187371254,0.0078431377187371254,0.034641893630095767,0.030073741406905895,0.070588238537311554,170.20747889008567,164.77643746287066,0.0,167.73708920187792,163.89671361502349,167.0,172.0,0.0,30,30,30,0.0092500000000000186,0.014542936288088604,0.01428032802337632,0.0094752186588920942,97.110000000000014,79.55263157894737,78.165048543689309,80.867346938775526,0.031027379388552257,0.32039886056740874,0.12445565728409666,0.25774143712305836,4.1944647265753954,3.9567176734485088,4.0491992817769002,4.0094421157769293,0.00097968750000000009,0.0014797221260387807,0.0015006973736921476,0.0014638269210745527,6.9875642849438302,6.5291223755081687,6.7246238493806567,6.9689525735525031,-0.32906211437390337,-0.40422595686724816,-0.37699564023564014,-0.39017464086133735,0.96757943203881358,0.98153091945322757,0.97776287975557719,0.98279661884504976,0.12179236807538167,0.2208495691261847,0.17535943743186419,0.16655588205346583,20.470000000000002,21.55263157894737,19.038834951456309,21.948979591836732,4.7874944156634616,4.8283181001287083,4.7622861782926478,4.8172380690564101,103.32909999999993,154.56301939058164,100.38684136110845,137.02800916284889,50.109775000000027,58.528912742382275,44.637972476199437,54.473839025405994
1,31,310,82.0,164.0,1.0,3.744675941381892,0.84947837738417165,0.0,0.2767857142857143,0.10232175565689232,48.080208786324512,40.024992192379003,3.6055512754639891,1.6670995913079021,1.4142135623730951,24.349537983296521,25.368244787578831,16.491911379672651,195.11999999999972,0.42758620689655175,0.24638218406235979,0.032248360884278356,0.010622881328064226,0.060773516795295857,0.022516167840192679,0.0073019178776747382,0.066808693972572442,0.027689545369932553,0.033030824153499928,0.01244148220937117,0.010188105331880989,0.0041520127556457474,0.016665841825726304,0.026433963762232345,0.016769624837441557,0.015490391747962408,0.019143507192184935,0.010240710262689945,0.006885431544478661,0.0045652535637148517,0.017308731882413855,0.0095989284083219731,0.012957439223315549,0.0051977485264724449,0.0092157595958677931,0.0078388700989639338,0.0051595729190059393,0.0029285064335204422,0.0019023862270075961,0.0033554481642650551,10.211765039712191,16.078431872650981,0.023529412224888802,0.019607841968536377,1.4369941012894565,0.16862745583057404,0.16862745583057404,0.07294117885508708,0.051865909266616064,0.039215687662363052,0.015686275437474251,0.015686275437474251,0.043607824477244719,0.036459905657093526,0.068627454340457916,97.325609777882391,168.69146338724599,0.0,97.487096774193546,170.11935483870968,102.0,160.0,0.0,31,31,31,0.012764894978309059,0.010642538265306147,0.012486992715920955,0.029974489795918446,46.273743016759781,116.16964285714283,44.877419354838707,17.470238095238095,0.65794493623511507,0.17307572813220162,0.19120404960587073,0.68498433642303125,3.7787434991704005,4.1958674292829805,3.7462866132185697,3.1163637430724402,0.0014277129689981398,0.00085681870888851372,0.0015069314849373496,0.0028139699405933154,6.8587194921254735,6.8436433419723413,6.7924881909155497,6.2764849391293795,-0.36709535294655327,-0.43478388315605188,-0.25379160462877265,-0.38415333903526916,0.97684013453573737,0.98877438300163289,0.92798626864388933,0.97438598701645707,0.17349694639015648,0.038483031857691988,0.1660741718410482,0.39445683411615867,23.033519553072622,25.651785714285715,19.858064516129033,20.00595238095238,4.9379667709397044,4.8654536877846049,4.6754310834015644,4.6724752006630368,224.2893792328581,164.79838966836724,66.095983350676363,93.446393140589635,67.640780562404416,70.242008131377588,27.743350676378739,27.729157808956884
1,32,490,158.0,178.0,1.0,3.8514240433531173,0.94723834065675305,0.0,0.24847870182555781,0.072224058111034134,65.963648514265429,57.314919523628397,6.0,2.021385347298911,1.4142135623730951,26.23203406183115,21.143332897921368,19.076018720720331,291.98599999999954,0.41684389621437684,0.18594743436874531,0.031968541887709402,0.042352957556849986,0.048866533470093947,0.032917684430102637,0.022354145383172656,0.032497565323110711,0.017301197113128594,0.017779068260087773,0.021157496431646522,0.01695713233196337,0.013057047932718625,0.028004183046138029,0.023209642985278861,0.0055236326061856621,0.0060777790379632464,0.013224166693998569,0.0063665655563066208,0.0097801624712350339,0.0076339525528259719,0.0032430335265153272,0.010314924563933577,0.013188006119919509,0.0041825804014941487,0.0029414297200703755,0.0050503522740228549,0.0072700486128577397,0.010210503489290057,0.0058133309350223922,0.0050473384934601895,13.407843588385731,18.337255526799709,0.0078431377187371254,0.011764706578105688,13.288832083383651,0.17254902422428131,0.17254902422428131,0.064152361666917374,0.037422970462856552,0.015686275437474251,0.0039215688593685627,0.0039215688593685627,0.057362529632632928,0.045690251678792142,0.050980392843484879,142.84666383726022,170.86035072176321,0.0,155.05102040816325,176.11836734693878,138.0,182.0,0.0,32,32,32,0.06940657195301865,0.040472321381000306,0.042673343966973351,0.057034340543725186,27.319218241042353,21.886861313868611,9.4520547945205475,26.949541284403672,0.80840379480897939,0.8606595533286866,0.89513271192646804,0.58922112380055847,3.1329943975497949,3.0721655234258836,2.5430739456786036,3.0781538592898192,0.0035057437161791927,0.0033221578265711341,0.0048547894238142562,0.0035873856068564711,5.6176511076791664,6.0056034356393999,5.754035693700053,5.449127637006371,-0.44599171056504733,-0.38497841808645838,-0.45864144953767705,-0.38473368515482176,0.9799097433053543,0.97103634224883939,0.98357918885443141,0.96198473483076652,0.46655780698254257,0.41673123168517956,0.51648180115320552,0.46194068913824571,12.348534201954395,13.062043795620434,11.856164383561639,9.6559633027522942,4.368671205132979,4.5119380005699679,4.5117481163595272,4.1062962458211389,257.8557226071365,292.26257392508927,170.81492775380008,104.26237269590101,71.293735212044695,78.537358809739459,45.066745637080132,32.802978495076182
1,33,232,89.0,190.0,1.0,2.8934199848428683,0.77398452309044807,0.0,0.2857142857142857,0.105081227158222,34.954234149126748,30.463092423455635,3.1622776601683795,1.4991464200785451,1.0,18.657730165849067,22.133178887116284,40.051465591914798,166.56599999999997,0.48945147679324896,0.31830988618379064,0.052477689885149295,0.0078418346663144539,0.054216904806755818,0.0094106727261295646,0.018546202380608577,0.078715418298088438,0.038275204185507075,0.029900396905441572,0.018563911306901985,0.015784407583475712,0.015211136194906407,0.01088213386205,0.010776716453332901,0.0092542452119577494,0.01755161333532642,0.006511388294852578,0.0041469030757004663,0.014479637369744738,0.013045718969043831,0.010598371547202277,0.027039476627736373,0.0065756992944333527,0.010480549640957201,0.00849208784879181,0.0049637119552681814,0.0031224634673644755,0.0036429524718975329,0.013295438701764412,0.0022597697328731467,6.2352943047881126,10.337255213409662,0.023529412224888802,0.019607841968536377,1.7242594712370649,0.12549020349979401,0.12549020349979401,0.051108969711377975,0.044557134540558888,0.039215687662363052,0.0078431377187371254,0.0078431377187371254,0.031965367384225077,0.026232983993801372,0.062745101749897003,83.21054627074048,181.40743552989591,0.0,82.379310344827587,182.91810344827587,87.0,178.0,0.0,33,33,33,0.0091628488129945687,0.014430624320734236,0.0095697275184454915,0.0087190082644628079,30.846938775510203,62.769230769230759,24.299145299145295,34.590909090909093,0.46485668739472119,0.48507303001244229,0.43318715605241004,0.18679125958466278,3.5426635926922403,3.7176773342817357,3.2053511581915282,3.5021560765184554,0.0019340732301241189,0.0017127949195881258,0.0032013800467568937,0.0024325903664746645,6.9435421144129839,6.7316496898350753,6.9907395318834453,7.0220022134066502,-0.33866439631017559,-0.48382622768800343,-0.29051012613966565,-0.26899405987229769,0.97007202745131249,0.99316704777515052,0.95240705691234961,0.94192879822755304,0.19556408959563737,0.22624537906756498,0.14471447399584672,0.1605361821184686,21.030612244897959,25.120879120879135,19.854700854700852,19.990909090909089,4.8622732436673033,5.1345211576632277,4.7065637895909607,4.5813533009089626,84.437838400666351,181.02934428209085,61.440426619913865,50.481735537190104,28.821194294044204,60.949643762830675,21.434892979764811,21.268161157024792
1,34,108,136.0,191.0,1.0,6.3777888163318961,0.92966770783864805,0.0,0.16666666666666666,0.063691664966018302,39.315203325395579,35.057096285916209,2.2360679774997898,1.0884238562637456,1.0,14.776353114138542,14.483688515994395,-8.6073057281071641,145.97400000000005,0.29071332436069985,0.10965014402412898,0.032002326364273415,0.016209235753059981,0.036024278888728417,0.01869021873456727,0.015322978368985123,0.014129697875845842,0.0052398447306706468,0.016228027617055569,0.013324589783304605,0.0044937747909796046,0.0049459565498015763,0.0064035074675617473,0.002356235545595913,0.0066147692600365135,0.0055022712129601482,0.0087418774195052069,0.008218025592088847,0.0060809664368926342,0.0011588807864461421,0.0036170829986341812,0.0073285017553849962,0.00095260174453570899,0.0094162232091982538,0.0027773312165920044,0.0074873876040416482,0.0023508759799907809,0.0053506927079488564,0.0097856412501075955,0.0033171672633991213,5.9215688132680953,6.447059026453644,0.011764706112444401,0.043137255124747753,3.9529871765804097,0.17254902422428131,0.17254902422428131,0.06299541290710739,0.059694990985681887,0.054901961237192154,0.0039215688593685627,0.0039215688593685627,0.04966305764778467,0.047679081788331912,0.094117648899555206,141.9385644718636,185.31751825703108,0.0,145.53703703703704,186.9537037037037,138.0,183.0,0.0,34,34,34,0.052812499999999832,0.039682539682539715,0.025000000000000019,0.037777777777777778,39.075000000000003,89.666666666666657,92.299999999999997,113.53333333333333,0.85232687912983507,0.49781883988951392,0.36899675269184706,0.17261818005149948,3.2486042697151407,3.1348711391327266,3.7219280948873621,2.7898980954642871,0.0025895061728395071,0.0030839002267573691,0.001283950617283951,0.0031604938271604928,5.3280559073332716,4.9161269465882862,5.3219280948873635,4.7735572622751858,-0.73628589591991411,-0.79819695197902085,-0.66833257409904223,-0.73640107280315747,0.9989935066663862,0.99927041372557746,0.99760374823073683,0.99808121182882514,0.37945447530789878,0.18510386168510767,0.076562061529228523,0.11586231583750327,25.625000000000004,23.285714285714281,25.500000000000004,38.599999999999994,4.5030559073332741,3.7256507561120933,4.2219280948873621,3.6402239289418521,490.13437499999986,267.44217687074831,200.24999999999977,160.90666666666698,132.30234374999992,89.277210884353764,73.13749999999996,68.6099999999999
2,1,165,33.0,28.0,1.0,3.2379743418897604,0.90333874201751563,0.0,0.35714285714285715,0.10891790971754296,33.92808322034243,32.140317359976393,5.0,1.6992105555780481,1.0,12.528993402331876,14.552700449404933,87.689890803745101,137.97400000000005,0.47756874095513746,0.20090807917892695,0.059318932130252085,0.037309846999007377,0.060898964545040221,0.026904509197789177,0.019083811821620739,0.028500471253910264,0.037718701600495994,0.02287254102919321,0.0039451056914028455,0.013527120845092009,0.0053584909972676032,0.015136414669022283,0.0046611793005639415,0.01346700940403567,0.01039250731124397,0.0093598437202152569,0.0074438002639607192,0.0023230450051278956,0.0021479716789151323,0.0034185061334133238,0.012908354975421883,0.0035750510773320497,0.0023150279832448522,0.0064501556297879674,0.010344917789995052,0.0046358024616016576,0.0037929983103134153,0.0072309725835822142,0.001335246778626411,11.035294409841299,13.549019981175661,0.027450980618596077,0.041176469996571541,4.5232981826126721,0.20392157137393951,0.20392157137393951,0.11495098343584687,0.082115272613185825,0.060784315690398216,0.015686275437474251,0.015686275437474251,0.061505611361295065,0.062075599235378351,0.14019608497619629,31.668596238589583,18.189001454075523,0.0,32.218181818181819,22.67878787878788,27.0,12.0,0.0,1,1,1,0.030222790357925432,0.015608740894901111,0.015215553677092156,0.018601024727110751,12.743243243243242,147.41935483870967,82.681318681318672,90.611940298507463,0.88426406210221153,0.25622589900485371,0.8194915696612205,0.52586704806465523,2.7113511976336211,4.1479473278161993,4.0174718779445069,3.7187101845296402,0.0035168186573418759,0.00092018778647049825,0.0011227217499051756,0.0015564330703247472,5.5321639672672767,6.2142881977912658,6.3692961903731247,6.071623660859407,-0.60494294422023032,-0.55756614573509611,-0.63121110853368712,-0.5613424925919428,0.99586776962449708,0.99589397911896493,0.99859369678983301,0.99561279703178041,0.43782471569310977,0.071783802761556145,0.14212068254760604,0.12138592916735554,22.824324324324323,25.451612903225801,36.549450549450569,24.820895522388057,4.6102817922824997,4.822922673493041,5.1522095145251656,4.7691660115087995,207.46913805697602,248.98959417273704,833.41238980799289,291.60971263087549,55.053095325054699,99.102237252861585,229.02342712232843,95.555413232345757
2,2,76,105.0,33.0,1.0,5.7006205993424466,0.61755118161905131,0.0,0.20105820105820105,0.064556807136027947,26.147008844466427,20.248456731316587,1.0,1.0,1.0,14.758048651498612,20.565425103496096,-16.124886050599983,121.63000000000005,0.27586206896551729,0.22325198461860946,0.014356773124326139,0.068314836681766758,0.029039052543292355,0.0039460107219159721,0.0087006068621147143,0.036043223882272504,0.049330226464565252,0.0067817267793664057,0.016509629911816093,0.0096362616350400363,0.0046573123180683506,0.018221923349834687,0.0085744420575375093,0.026218600900048562,0.0026937020579237149,0.0084628237134263783,0.0015824284239817315,0.0091524600498678367,0.0059109040985671005,0.0091343777728948323,0.026680314550704187,0.0063539733905071541,0.010591340463273195,0.0054557747955836667,0.012619906561010813,0.0017549471089037597,0.0056461033811756314,0.013472743864002037,0.0030234409044741853,6.4117648899555206,6.4117648899555206,0.078431375324726105,0.0039215683937072754,0.079429576196373197,0.10196078568696976,0.10196078568696976,0.08436532749941475,0.08436532749941475,0.08235294371843338,0.070588238537311554,0.070588238537311554,0.0068956430135409096,0.0068956430135409096,0.090196080505847931,98.752905192710102,28.342507641738351,0.0,98.684210526315795,28.30263157894737,105.0,32.0,0.0,2,2,2,0.08677685950413222,0.078125,0.0859375,0.082840236686390498,5.2727272727272734,9.125,5.25,7.6923076923076925,-0.38695652173906697,0.21452589105581704,-0.17482517482517482,-0.22180451127813228,2.1867043459100244,1.4056390622295665,1.9056390622295665,2.4116022179746714,0.0075049031277987519,0.013674554183813446,0.0090449245541838127,0.0062986501732940495,3.6635327548042542,3.75,3.625,3.8542858719872455,-0.49288939852532226,-0.69565217391304346,-0.50825287957487186,-0.49761705816294877,0.95338469241812707,0.99079985926082259,0.95677975548553074,0.96029656267699914,0.41069518716577535,0.13455882352941179,0.45735294117647057,0.30274973894883395,42.181818181818187,43.875,42.25,42.15384615384616,2.0048861640918427,2.5,2.5,2.1339375660949171,2.3305785123961869,14.109375,3.6875,4.8994082840231385,1.9008264462810303,5.80859375,2.234375,3.1479289940829744
2,3,375,156.0,24.0,1.0,2.7940414101550712,0.71872396188413123,0.0,0.29024767801857587,0.080959997256120866,42.412484544219325,37.215588131856791,5.0,1.8503660904810153,1.4142135623730951,29.963310898497181,29.48921069334839,-7.7543968165516146,241.25999999999954,0.42205965109735505,0.34189520019523634,0.059727713880024097,0.0056648505056642925,0.048442803099457338,0.019572549327192289,0.028636016428605252,0.073911087374461629,0.030120820315326546,0.034192696766773473,0.021258463126305378,0.032716591195726466,0.0089398295565973722,0.0048616751926903118,0.016811590944732255,0.013092569992651673,0.02392733772469114,0.0044308115875657979,0.022396167393889863,0.0025852248489561676,0.0036103360910962608,0.011199504532792323,0.0078179961774208478,0.0045416434538581678,0.013598983325273843,0.008387686525147528,0.0034326731653829047,0.0078814591797358967,0.010894753594937802,0.0080731191919964796,0.0078717740960182955,12.901961182244122,19.701961407437921,0.019607843831181526,0.015686275437474251,2.4132060066042667,0.18431372940540314,0.18431372940540314,0.077722657724362182,0.052538563753167788,0.031372550874948502,0.0078431377187371254,0.0078431377187371254,0.048994163072429556,0.042304402169066967,0.08235294371843338,168.46098726002592,25.619227716171682,0.0,167.26133333333334,23.525333333333332,179.0,35.0,0.0,3,3,3,0.012760323958704075,0.018245919278404833,0.014917695473250992,0.011268424472487243,72.330188679245268,47.741626794258373,48.726851851851841,148.57309941520467,0.48382634454427259,0.61785050921453266,0.53839364277040425,0.2708399489503745,3.9849953492152719,3.2407401978193264,3.6870642154477187,4.4573347889884367,0.0014933707626280605,0.0030834245088762237,0.0018682841792409691,0.00080923225664876952,6.9455542638952421,6.7430251847158234,6.8815529189533029,6.9623499187002302,-0.35484591361402201,-0.42995245703895291,-0.37338958708294334,-0.39260849635585798,0.97469131045655077,0.98747434158863501,0.97854272204122961,0.98319102236474587,0.22194612641929862,0.4129806978555981,0.28965369373622035,0.1207512226187142,20.09433962264151,21.148325358851675,19.291666666666664,22.327485380116954,5.0720694263079,5.1669755201021772,5.0631752889907231,5.244423532689412,207.92506229975055,202.11675556878282,162.39178240740739,258.94538490475736,70.063812744749058,62.464595590760183,52.779658564814753,101.87962107999043
2,4,312,56.0,48.0,1.0,2.9424914172014427,0.61213462782715766,0.0,0.30588235294117649,0.12709760957758104,37.936056935524071,33.060550509633082,3.6055512754639891,1.5553377929842935,1.4142135623730951,24.748737341529164,29.998072188361387,33.527186774522995,175.63599999999977,0.48409619860356867,0.35658514070356384,0.023124022155704971,0.020560478016047389,0.044654907392178422,0.031842626518358542,0.02604387497620193,0.1002936092625086,0.025085436601381829,0.022426757202507568,0.020521954662595102,0.021215562122493668,0.020773092239179839,0.01001178308797401,0.024215029842868829,0.0096362105462086799,0.022447140007168433,0.020180831931931448,0.0057376287098293254,0.0044670526638869723,0.0069726376244745175,0.027594983871420089,0.015370013321292177,0.0074929011287450491,0.009978099577591909,0.0058997520825123254,0.016016166569636815,0.013864055505582389,0.0049285074110345687,0.0045352119827260142,0.012523401612190182,8.7176472935825586,16.862745570018888,0.027450980618596077,0.023529412224888802,0.62353437173379445,0.15294118225574493,0.15294118225574493,0.063171357199873615,0.054047261442368232,0.047058824449777603,0.011764706112444401,0.011764706112444401,0.041153284347140273,0.033078895154047383,0.074509806931018829,52.21697674909457,35.788604659130932,0.0,52.419871794871796,36.378205128205131,59.0,43.0,0.0,4,4,4,0.0063316515753951341,0.006909722222222232,0.0083110389895179933,0.006177981396640264,103.65895953757223,145.15833333333333,127.58278145695367,110.0204081632653,0.15305548461457,0.022774942724284458,0.043056479607487312,0.23339502358164779,4.2828496323467924,4.4420889951122309,4.2995622478752775,4.2749597107686146,0.0009796309599385206,0.00078124999999999993,0.0010821619665804133,0.0010051078254431026,7.682957129270771,7.3693091372391608,7.2859972060262459,7.5884582534624183,-0.33594948064339064,-0.42491617612161664,-0.3992300407752214,-0.33950028172924568,0.9772658481390758,0.99057618783881374,0.98670965100399832,0.97728539239274392,0.18793431683390222,0.05717012868001093,0.18547222099531341,0.13561114385240083,27.092485549132945,28.775000000000006,26.125827814569529,26.700680272108841,5.2735945232524637,5.1867497917564149,5.1665153798494066,5.2755956043613779,141.12439440008018,151.9243749999996,139.06363755975644,177.01244851682179,61.195838484412945,74.270677083333396,66.661604754177432,71.75821417002183
2,5,453,0.0,46.0,1.0,2.3187962360292915,0.40911163119464405,0.0,0.40446428571428572,0.17340770053710899,38.208023780363163,36.674241641784498,6.0,2.0201714501841908,2.0,28.780965047138118,34.864223413767633,-76.01367557760841,181.18399999999988,0.5606435643564357,0.42532236909651711,0.011786223282169071,0.0053400177457102339,0.019620759066960876,0.018109807583629973,0.024665872469389581,0.13743832299648406,0.014531926818445248,0.045820588886730795,0.008388459843855358,0.010404500001559409,0.0091003614077379801,0.028157839360520524,0.0041259195038535774,0.022773832357266668,0.0079543491641927509,0.0047537342613543886,0.011247086342776672,0.0094320751489543157,0.0096392176678277413,0.039164192948442075,0.005807536961916277,0.016315317716561032,0.0020358216465673987,0.010028694544252256,0.0071050522246932993,0.0019880554163164694,0.0066628344992267991,0.0010640836270511802,0.0042525497099121989,8.415686534717679,20.203922189772129,0.023529412224888802,0.011764707043766975,0.79189100247603283,0.15294118225574493,0.15294118225574493,0.058442267602206104,0.044600269734596312,0.031372550874948502,0.011764706112444401,0.011764706112444401,0.044617885429023514,0.032245543853900466,0.054901961237192154,14.520768642035588,39.674883525955103,0.0,14.245033112582782,40.41721854304636,23.0,35.0,0.0,5,5,5,0.012233333333333473,0.0093640822359581551,0.0086057341124909145,0.0059174346016647025,87.440000000000012,99.881147540983619,108.13513513513514,136.01724137931035,0.28453902060687009,0.33034183397308253,0.096311828793892704,-0.026183764047842263,3.9622919965548897,4.06630021088358,4.2641044093545402,4.4085877444130501,0.0017950000000000002,0.0015333579682880953,0.0011138376552227909,0.00098394768133174817,7.2133983405401345,7.4338427461370609,7.4628428213998799,7.7268889309698494,-0.27588994434760888,-0.25483783746805949,-0.25121063267523946,-0.22958366963730562,0.94899710989761643,0.94124553371026964,0.93958535244551233,0.93016479888937376,0.28847202532950494,0.25267997677782811,0.16467347324363474,0.14169033959944216,21.513333333333335,22.848360655737711,21.86486486486486,23.310344827586214,5.1755223733193798,5.1909859569440746,5.0786179320590694,5.1781305991928113,156.9898222222223,198.42372682074677,131.18444119795521,129.07609988109357,61.107455555555532,74.576218590432717,59.829894083272464,66.273335315101065
